Taxonomy	reERR4183438	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183470	reERR4183471	reERR4183473	reERR4183474	reERR4183475	reERR4183477	reERR4183478	reERR4183480	reERR4183481	reERR4183482	reERR4183484	reERR4183486	reERR4183488	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae	0	0	0	0	0	0	0	0	0	0.0564924671311962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860124385421214	0	0.0932680253039173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis	0	0	0	0	0	0	0	0	0	0.0564924671311962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860124385421214	0	0.0932680253039173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_vadensis	0	0	0	0	0	0	0	0	0	0.0564924671311962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860124385421214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_vadensis|t__SGB9202	0	0	0	0	0	0	0	0	0	0.0564924671311962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860124385421214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0.0633768597097145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified|g__Victivallales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0.0633768597097145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified|g__Victivallales_unclassified|s__Victivallales_bacterium_CCUG_44730	0	0	0	0	0	0	0	0	0	0	0	0	0.0633768597097145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified|g__Victivallales_unclassified|s__Victivallales_bacterium_CCUG_44730|t__SGB9203	0	0	0	0	0	0	0	0	0	0	0	0	0.0633768597097145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria	0.34361422311466	1.15636220492447	2.15828390986385	5.6241459225611	2.53179660733192	0.439902854581647	0.174116438771625	10.5682931770963	2.46293750212791	2.56077125424556	6.67683896863721	8.20604942488408	4.95964609044399	3.31145347374955	10.331511808774	11.2071181053755	1.42642043888278	0.671349576953031	6.26860031293066	10.0851149130862	1.38692673247632	0.671084002876945	2.71902154112217	4.98849305227082	3.17710670342019	3.2108588420874	3.002151296229	13.2120481672052	1.29481241357983	2.5539385154574	6.8599840032156	0.500006459836058	0.189596111643233	1.91388832365957	0.876593824399726	2.89865333319014	2.5497402271962	0.985812207805638	1.10137066946831	2.0297066314321	0.78077317799105	1.18182792776768	1.92733867820366	2.16106021401675	1.61992601715819	1.85694063659336	1.04989063922037	0.385369978635456	1.53324384110727	1.00437478949058
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0	0	0	0.0870736095974499	0	0	0	0	0.111098244284318	0.288417318086812	0	0	0.184421325060664	0.0797096590927259	0	0	0.184051339326155	0	0	0	0	0	0	0	0.101752131427956	0	0	0	0.231197697830258	0.132890389530613	0	0	0	0	0	0	0	0.100764788829747	0	0	0.343766300434877	0.0534255936409578	0	0	0	0	0.270575096251405	0	0.0701240764659217	0.0834084048637653
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified	0	0	0	0.0870736095974499	0	0	0	0	0.111098244284318	0.288417318086812	0	0	0.184421325060664	0.0797096590927259	0	0	0.184051339326155	0	0	0	0	0	0	0	0.101752131427956	0	0	0	0.231197697830258	0.132890389530613	0	0	0	0	0	0	0	0.100764788829747	0	0	0.343766300434877	0.0534255936409578	0	0	0	0	0.270575096251405	0	0.0701240764659217	0.0834084048637653
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified	0	0	0	0.0870736095974499	0	0	0	0	0.111098244284318	0.288417318086812	0	0	0.184421325060664	0.0797096590927259	0	0	0.184051339326155	0	0	0	0	0	0	0	0.101752131427956	0	0	0	0.231197697830258	0.132890389530613	0	0	0	0	0	0	0	0.100764788829747	0	0	0.343766300434877	0.0534255936409578	0	0	0	0	0.270575096251405	0	0.0701240764659217	0.0834084048637653
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified	0	0	0	0.0870736095974499	0	0	0	0	0.111098244284318	0.288417318086812	0	0	0.184421325060664	0.0797096590927259	0	0	0.184051339326155	0	0	0	0	0	0	0	0.101752131427956	0	0	0	0.231197697830258	0.132890389530613	0	0	0	0	0	0	0	0.100764788829747	0	0	0.343766300434877	0.0534255936409578	0	0	0	0	0.270575096251405	0	0.0701240764659217	0.0834084048637653
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47197	0	0	0	0.0870736095974499	0	0	0	0	0.111098244284318	0.288417318086812	0	0	0.184421325060664	0.0797096590927259	0	0	0.184051339326155	0	0	0	0	0	0	0	0.101752131427956	0	0	0	0.231197697830258	0.132890389530613	0	0	0	0	0	0	0	0.100764788829747	0	0	0.343766300434877	0.0534255936409578	0	0	0	0	0.270575096251405	0	0.0701240764659217	0.0834084048637653
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47197|t__SGB47197	0	0	0	0.0870736095974499	0	0	0	0	0.111098244284318	0.288417318086812	0	0	0.184421325060664	0.0797096590927259	0	0	0.184051339326155	0	0	0	0	0	0	0	0.101752131427956	0	0	0	0.231197697830258	0.132890389530613	0	0	0	0	0	0	0	0.100764788829747	0	0	0.343766300434877	0.0534255936409578	0	0	0	0	0.270575096251405	0	0.0701240764659217	0.0834084048637653
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0	0.813023064004221	2.15828390986385	3.51654781586051	2.01643069393274	0.32322313302463	0.174116438771625	9.7188418280787	0.152620969086101	2.03019691171415	6.3832858537249	8.20604942488408	1.3332396072841	2.78632736213729	9.85959718401845	11.0520935813243	0.705341833877583	0.206075738734161	6.26860031293066	8.52067326920903	1.14478599072312	0.602360331660277	2.03450153674809	3.97107576745604	2.30905450043648	0.364414940383257	2.3295803802319	13.0897515066829	0.427430343404723	0.527339796565416	6.74671164040487	0	0	0.0778438358646468	0.500057964558585	1.82194418286216	1.46821563199778	0.187063146535121	0.479731040467346	0.657555440488572	0.105911762540357	0.196960487024196	1.16154881590029	1.30985765503097	1.20947413788495	1.61481895602277	0.316981057996435	0	1.22883743162317	0.110295951619158
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0	0.813023064004221	2.15828390986385	3.51654781586051	2.01643069393274	0.32322313302463	0.174116438771625	9.7188418280787	0.152620969086101	2.03019691171415	6.3832858537249	8.20604942488408	1.3332396072841	2.78632736213729	9.85959718401845	11.0520935813243	0.705341833877583	0.206075738734161	6.26860031293066	8.52067326920903	1.14478599072312	0.602360331660277	2.03450153674809	3.97107576745604	2.30905450043648	0.364414940383257	2.3295803802319	13.0897515066829	0.427430343404723	0.527339796565416	6.74671164040487	0	0	0.0778438358646468	0.500057964558585	1.82194418286216	1.46821563199778	0.187063146535121	0.479731040467346	0.657555440488572	0.105911762540357	0.196960487024196	1.16154881590029	1.30985765503097	1.20947413788495	1.61481895602277	0.316981057996435	0	1.22883743162317	0.110295951619158
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0	0.813023064004221	2.15828390986385	3.51654781586051	2.01643069393274	0.32322313302463	0.174116438771625	9.7188418280787	0.152620969086101	2.03019691171415	6.3832858537249	8.20604942488408	1.3332396072841	2.78632736213729	9.85959718401845	11.0520935813243	0.705341833877583	0.206075738734161	6.26860031293066	8.52067326920903	1.14478599072312	0.602360331660277	2.03450153674809	3.97107576745604	2.30905450043648	0.364414940383257	2.3295803802319	13.0897515066829	0.427430343404723	0.527339796565416	6.74671164040487	0	0	0.0778438358646468	0.500057964558585	1.82194418286216	1.46821563199778	0.187063146535121	0.479731040467346	0.657555440488572	0.105911762540357	0.196960487024196	1.16154881590029	1.30985765503097	1.20947413788495	1.61481895602277	0.316981057996435	0	1.22883743162317	0.110295951619158
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572	0	0.754080739495219	0.0681417766265083	0.620068688149603	0.414183217147123	0.15461586240053	0.174116438771625	0.164859206596485	0	1.10848267870357	0.254872068352163	0	0.375598832003391	2.39369969668267	0	0.111016292587014	0.129252932336954	0	0.0949390779474919	0.40073309214863	1.14478599072312	0	0	1.29250899761255	0.862640471171011	0	0.748343413749244	0.129749824011828	0	0	0	0	0	0	0	1.66751712650064	1.27716268367414	0	0	0.657555440488572	0	0	0.872552815106218	0.982647733269184	0.301446496039344	0	0.316981057996435	0	1.05713605727764	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB66517	0	0.754080739495219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05713605727764	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB66517|t__SGB66517	0	0.754080739495219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05713605727764	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284	0	0	0.0681417766265083	0.156753581673518	0.274521944435455	0.15461586240053	0	0	0	0	0	0	0.375598832003391	0	0	0	0.129252932336954	0	0	0	0.947625743843078	0	0	0.83036443044209	0.614938614297784	0	0	0	0	0	0	0	0	0	0	1.0790153787509	1.27716268367414	0	0	0	0	0	0.872552815106218	0.982647733269184	0.301446496039344	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284|t__SGB9284	0	0	0.0681417766265083	0.156753581673518	0.274521944435455	0.15461586240053	0	0	0	0	0	0	0.375598832003391	0	0	0	0.129252932336954	0	0	0	0.947625743843078	0	0	0.83036443044209	0.614938614297784	0	0	0	0	0	0	0	0	0	0	1.0790153787509	1.27716268367414	0	0	0	0	0	0.872552815106218	0.982647733269184	0.301446496039344	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9285	0	0	0	0.463315106476085	0.139661272711668	0	0.174116438771625	0.164859206596485	0	1.10848267870357	0.254872068352163	0	0	2.39369969668267	0	0.111016292587014	0	0	0.0949390779474919	0.40073309214863	0.197160246880045	0	0	0.462144567170456	0.247701856873227	0	0.748343413749244	0.129749824011828	0	0	0	0	0	0	0	0.588501747749739	0	0	0	0.657555440488572	0	0	0	0	0	0	0.316981057996435	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9285|t__SGB9285	0	0	0	0.463315106476085	0.139661272711668	0	0.174116438771625	0.164859206596485	0	1.10848267870357	0.254872068352163	0	0	2.39369969668267	0	0.111016292587014	0	0	0.0949390779474919	0.40073309214863	0.197160246880045	0	0	0.462144567170456	0.247701856873227	0	0.748343413749244	0.129749824011828	0	0	0	0	0	0	0	0.588501747749739	0	0	0	0.657555440488572	0	0	0	0	0	0	0.316981057996435	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella	0	0	1.90991149779043	2.70770709103397	0	0	0	9.55398262148222	0	0.265773214136284	6.12841378537273	8.20604942488408	0.66449888187461	0	9.85959718401845	10.9410772887373	0	0	6.17366123498317	8.1199401770604	0	0	1.67689818518144	1.9925225105551	0	0	0	12.9600016826711	0	0	6.74671164040487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260	0	0	1.90991149779043	2.70770709103397	0	0	0	9.55398262148222	0	0.265773214136284	6.12841378537273	8.20604942488408	0.66449888187461	0	9.85959718401845	10.9410772887373	0	0	6.17366123498317	8.1199401770604	0	0	1.67689818518144	1.9925225105551	0	0	0	12.9600016826711	0	0	6.74671164040487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260|t__SGB9260	0	0	1.90991149779043	2.70770709103397	0	0	0	9.55398262148222	0	0.265773214136284	6.12841378537273	8.20604942488408	0.66449888187461	0	9.85959718401845	10.9410772887373	0	0	6.17366123498317	8.1199401770604	0	0	1.67689818518144	1.9925225105551	0	0	0	12.9600016826711	0	0	6.74671164040487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	0	0.0589423245090015	0.180230635446914	0	1.60224747678561	0.1686072706241	0	0	0.152620969086101	0.578958410096282	0	0	0.293141893406101	0.226553339236545	0	0	0.489552678620229	0.206075738734161	0	0	0	0.602360331660277	0	0.55145370331098	1.44641402926547	0.364414940383257	1.58123696648265	0	0.427430343404723	0.527339796565416	0	0	0	0	0.323013610298546	0.154427056361518	0.19105294832364	0.187063146535121	0.479731040467346	0	0.105911762540357	0.196960487024196	0.288996000794076	0.32720992176179	0.908027641845607	1.61481895602277	0	0	0.17170137434553	0.110295951619158
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis	0	0.0589423245090015	0.180230635446914	0	1.60224747678561	0.1686072706241	0	0	0.152620969086101	0.578958410096282	0	0	0.293141893406101	0.226553339236545	0	0	0.489552678620229	0.206075738734161	0	0	0	0.602360331660277	0	0.55145370331098	1.44641402926547	0.364414940383257	1.58123696648265	0	0.427430343404723	0.527339796565416	0	0	0	0	0.323013610298546	0.154427056361518	0.19105294832364	0.187063146535121	0.479731040467346	0	0.105911762540357	0.196960487024196	0.288996000794076	0.32720992176179	0.908027641845607	1.61481895602277	0	0	0.17170137434553	0.110295951619158
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__SGB9286	0	0.0589423245090015	0.180230635446914	0	1.60224747678561	0.1686072706241	0	0	0.152620969086101	0.578958410096282	0	0	0.293141893406101	0.226553339236545	0	0	0.489552678620229	0.206075738734161	0	0	0	0.602360331660277	0	0.55145370331098	1.44641402926547	0.364414940383257	1.58123696648265	0	0.427430343404723	0.527339796565416	0	0	0	0	0.323013610298546	0.154427056361518	0.19105294832364	0.187063146535121	0.479731040467346	0	0.105911762540357	0.196960487024196	0.288996000794076	0.32720992176179	0.908027641845607	1.61481895602277	0	0	0.17170137434553	0.110295951619158
k__Bacteria|p__Proteobacteria|c__CFGB10055	0	0	0	0	0	0	0	0	0	0.095304864008622	0.0955814015955102	0	0	0	0	0	0	0	0	0.140326397507905	0	0.0687236712166685	0	0	0	0.12160974689639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157669396839688	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055	0	0	0	0	0	0	0	0	0	0.095304864008622	0.0955814015955102	0	0	0	0	0	0	0	0	0.140326397507905	0	0.0687236712166685	0	0	0	0.12160974689639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157669396839688	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10055|o__OFGB10055|f__FGB10055	0	0	0	0	0	0	0	0	0	0.095304864008622	0.0955814015955102	0	0	0	0	0	0	0	0	0.140326397507905	0	0.0687236712166685	0	0	0	0.12160974689639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157669396839688	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360338871519592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10984|o__OFGB10984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360338871519592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10984|o__OFGB10984|f__FGB10984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360338871519592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10984|o__OFGB10984|f__FGB10984|g__GGB32884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360338871519592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10984|o__OFGB10984|f__FGB10984|g__GGB32884|s__GGB32884_SGB58188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360338871519592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10984|o__OFGB10984|f__FGB10984|g__GGB32884|s__GGB32884_SGB58188|t__SGB58188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360338871519592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB11773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27593162865865	0.0816842013875357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB11773|o__OFGB11773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27593162865865	0.0816842013875357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB11773|o__OFGB11773|f__FGB11773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27593162865865	0.0816842013875357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB11773|o__OFGB11773|f__FGB11773|g__GGB34295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27593162865865	0.0816842013875357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB11773|o__OFGB11773|f__FGB11773|g__GGB34295|s__GGB34295_SGB60466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27593162865865	0.0816842013875357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB11773|o__OFGB11773|f__FGB11773|g__GGB34295|s__GGB34295_SGB60466|t__SGB60466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27593162865865	0.0816842013875357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138692112320148	0.156447815002305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138692112320148	0.156447815002305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403|f__FGB2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138692112320148	0.156447815002305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403|f__FGB2403|g__GGB6601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138692112320148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403|f__FGB2403|g__GGB6601|s__GGB6601_SGB9333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138692112320148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403|f__FGB2403|g__GGB6601|s__GGB6601_SGB9333|t__SGB9333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138692112320148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2404	0	0	0	0	0	0	0	0	0	0	0	0	0.393115997907013	0	0	0	0.257381142674333	0	0	0	0	0	0	0	0	0	0	0	0	0.285428770446361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232861061960888
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	0	0	0	0	0	0	0	0	0	0	0	0	0.393115997907013	0	0	0	0.257381142674333	0	0	0	0	0	0	0	0	0	0	0	0	0.285428770446361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232861061960888
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404	0	0	0	0	0	0	0	0	0	0	0	0	0.393115997907013	0	0	0	0.257381142674333	0	0	0	0	0	0	0	0	0	0	0	0	0.285428770446361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232861061960888
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404|g__GGB6613	0	0	0	0	0	0	0	0	0	0	0	0	0.393115997907013	0	0	0	0.257381142674333	0	0	0	0	0	0	0	0	0	0	0	0	0.285428770446361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232861061960888
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404|g__GGB6613|s__GGB6613_SGB9347	0	0	0	0	0	0	0	0	0	0	0	0	0.393115997907013	0	0	0	0.257381142674333	0	0	0	0	0	0	0	0	0	0	0	0	0.285428770446361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232861061960888
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404|g__GGB6613|s__GGB6613_SGB9347|t__SGB9347	0	0	0	0	0	0	0	0	0	0	0	0	0.393115997907013	0	0	0	0.257381142674333	0	0	0	0	0	0	0	0	0	0	0	0	0.285428770446361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232861061960888
k__Bacteria|p__Proteobacteria|c__CFGB43286	0	0	0	0.675042656426101	0	0	0	0.103363265706706	0	0	0	0	0	0	0.129706832354384	0.155024524051172	0	0	0	0.686228788523469	0	0	0.684520004374089	0.20406646309365	0	0	0	0.122296660522273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB43286|o__OFGB43286	0	0	0	0.675042656426101	0	0	0	0.103363265706706	0	0	0	0	0	0	0.129706832354384	0.155024524051172	0	0	0	0.686228788523469	0	0	0.684520004374089	0.20406646309365	0	0	0	0.122296660522273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB43286|o__OFGB43286|f__FGB43286	0	0	0	0.675042656426101	0	0	0	0.103363265706706	0	0	0	0	0	0	0.129706832354384	0.155024524051172	0	0	0	0.686228788523469	0	0	0.684520004374089	0.20406646309365	0	0	0	0.122296660522273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
