clade_name	NCBI_tax_id	reERR3589593_taxonomic_profile	reERR3589592_taxonomic_profile	reERR3589591_taxonomic_profile	reERR3589590_taxonomic_profile	reERR3589589_taxonomic_profile	reERR3589588_taxonomic_profile	reERR3589587_taxonomic_profile	reERR3589586_taxonomic_profile	reERR3589585_taxonomic_profile	reERR3589584_taxonomic_profile	reERR3589583_taxonomic_profile	reERR3589582_taxonomic_profile	reERR3589581_taxonomic_profile	reERR3589580_taxonomic_profile	reERR3589579_taxonomic_profile	reERR3589578_taxonomic_profile	reERR3589577_taxonomic_profile	reERR3589576_taxonomic_profile	reERR3589575_taxonomic_profile	reERR3589574_taxonomic_profile	reERR3589573_taxonomic_profile	reERR3589572_taxonomic_profile	reERR3589571_taxonomic_profile	reERR3589570_taxonomic_profile	reERR3589569_taxonomic_profile	reERR3589568_taxonomic_profile	reERR3589567_taxonomic_profile	reERR3589566_taxonomic_profile	reERR3589565_taxonomic_profile	reERR3589564_taxonomic_profile	reERR3589563_taxonomic_profile	reERR3589562_taxonomic_profile	reERR3589561_taxonomic_profile	reERR3589560_taxonomic_profile	reERR3589559_taxonomic_profile	reERR3589558_taxonomic_profile	reERR3589557_taxonomic_profile	reERR3589556_taxonomic_profile	reERR3589555_taxonomic_profile	reERR3589554_taxonomic_profile	reERR3589553_taxonomic_profile
k__Bacteria|p__Proteobacteria|c__CFGB3936|o__OFGB3936|f__FGB3936	2|1224|72956949|166898|59367041	0.05786788510997031	0.30592069060977595	0.08939855715404638	0.017885270530544485	0.0095186120050283	0.25049504804949657	0.483850691042418	0.05538661264167842	0.04992578334451325	0.06548745741009493	0.1311349495208845	0.2116632282375084	0.005839484808900616	0.006458194881810715	0.014656796430141738	0.010836306462631584	0.008775981483297092	0.059490159246048724	0.06280903885069783	0.006855570257177605	0.005732865632416264	0.009394509195985544	0.0058477760292462546	0.003808053672592122	0.012012058707716851	2.3042208572119005e-05	0.013819975114452036	0.020691883335993127	0.08801462188590653	0.5325877198841938	0.08192637215022522	0.0847885434071261	0.02905860506824945	0.013753956770581676	0.01177813179698802	0.003765727649569225	0.016057609493298344	0.0038280623558034467	0.011489525312851452	0.016959973118853718	0.018757720701138462
k__Bacteria|p__Proteobacteria|c__CFGB3936|o__OFGB3936|f__FGB3936|g__GGB46906	2|1224|72956949|166898|59367041|33424336	0.041707013650591776	0.0413281981953739	0.0399570662781915	0.017441381463388347	0.00805421015810087	0.2263194154228136	0.4551934659313697	0.045732975494914466	0.0036827648117734187	0.04088667154128908	0.08221595451771355	0.12190159999965836	0.005477460297058492	0.006120195897342117	0.013483307624074506	0.010537618267679348	0.007840375781453053	0.044783433871570466	0.05882688195250633	0.006072023589037607	0.004986398753195395	0.009333880833012065	0.004811635392155189	0.0030796435563390625	0.011434773177210878	2.3042208572119005e-05	0.008753819569151873	0.01940725922148215	0.0760547626376472	0.019727706667665962	0.040946375010026057	0.04682922657361318	0.028067125793813864	0.011215846218202695	0.011611565886342556	0.00348402889808416	0.015366113125824919	0.0031048965719555678	0.01100015664211889	0.016041515990537866	0.01749122685982481
k__Bacteria|p__Proteobacteria|c__CFGB3936|o__OFGB3936|f__FGB3936|g__GGB46906|s__GGB46906_SGB64818	2|1224|72956949|166898|59367041|33424336|38925355	0.041707013650591776	0.0413281981953739	0.0399570662781915	0.017441381463388347	0.00805421015810087	0.2263194154228136	0.4551934659313697	0.045732975494914466	0.0036827648117734187	0.04088667154128908	0.08221595451771355	0.12190159999965836	0.005477460297058492	0.006120195897342117	0.013483307624074506	0.010537618267679348	0.007840375781453053	0.044783433871570466	0.05882688195250633	0.006072023589037607	0.004986398753195395	0.009333880833012065	0.004811635392155189	0.0030796435563390625	0.011434773177210878	2.3042208572119005e-05	0.008753819569151873	0.01940725922148215	0.0760547626376472	0.019727706667665962	0.040946375010026057	0.04682922657361318	0.028067125793813864	0.011215846218202695	0.011611565886342556	0.00348402889808416	0.015366113125824919	0.0031048965719555678	0.01100015664211889	0.016041515990537866	0.01749122685982481
k__Bacteria|p__Proteobacteria|c__CFGB3936|o__OFGB3936|f__FGB3936|g__GGB46906|s__GGB46906_SGB64818|t__SGB64818	2|1224|72956949|166898|59367041|33424336|38925355|SGB64818	0.041707013650591776	0.0413281981953739	0.0399570662781915	0.017441381463388347	0.00805421015810087	0.2263194154228136	0.4551934659313697	0.045732975494914466	0.0036827648117734187	0.04088667154128908	0.08221595451771355	0.12190159999965836	0.005477460297058492	0.006120195897342117	0.013483307624074506	0.010537618267679348	0.007840375781453053	0.044783433871570466	0.05882688195250633	0.006072023589037607	0.004986398753195395	0.009333880833012065	0.004811635392155189	0.0030796435563390625	0.011434773177210878	2.3042208572119005e-05	0.008753819569151873	0.01940725922148215	0.0760547626376472	0.019727706667665962	0.040946375010026057	0.04682922657361318	0.028067125793813864	0.011215846218202695	0.011611565886342556	0.00348402889808416	0.015366113125824919	0.0031048965719555678	0.01100015664211889	0.016041515990537866	0.01749122685982481
k__Bacteria|p__Proteobacteria|c__CFGB3936|o__OFGB3936|f__FGB3936|g__GGB47018	2|1224|72956949|166898|59367041|1783124	0.016160871459378532	0.2645924924144021	0.04944149087585488	0.00044388906715614034	0.0014644018469274311	0.024175632626683	0.02865722511104825	0.009656554534840956	0.04624150796472843	0.02460078586880585	0.04891899500317096	0.08976162823785001	0.00036202451184212485	0.00033799898446859817	0.001173488806067232	0.0002986881949522371	0.0009356057018440399	0.014708417358529622	0.003983526749205673	0.0007835466681399964	0.0007464668792208674	6.062836297347769e-05	0.0010361406370910649	0.0007284101162530589	0.000577285530505975	0	0.005066155545300164	0.0012846241145109726	0.011959859248259336	0.5128600132165279	0.04097999714019916	0.037959316833512925	0.0009931317398929724	0.0025381105523789803	0.0001665659106454656	0.00028169875148506546	0.0006936240486041156	0.000723165783847879	0.0004893686707325618	0.0009184571283158523	0.0012664938413136553
k__Bacteria|p__Proteobacteria|c__CFGB3936|o__OFGB3936|f__FGB3936|g__GGB47018|s__GGB47018_SGB64938	2|1224|72956949|166898|59367041|1783124|6897019	0.016160871459378532	0.2645924924144021	0.04944149087585488	0.00044388906715614034	0.0014644018469274311	0.024175632626683	0.02865722511104825	0.009656554534840956	0.04624150796472843	0.02460078586880585	0.04891899500317096	0.08976162823785001	0.00036202451184212485	0.00033799898446859817	0.001173488806067232	0.0002986881949522371	0.0009356057018440399	0.014708417358529622	0.003983526749205673	0.0007835466681399964	0.0007464668792208674	6.062836297347769e-05	0.0010361406370910649	0.0007284101162530589	0.000577285530505975	0	0.005066155545300164	0.0012846241145109726	0.011959859248259336	0.5128600132165279	0.04097999714019916	0.037959316833512925	0.0009931317398929724	0.0025381105523789803	0.0001665659106454656	0.00028169875148506546	0.0006936240486041156	0.000723165783847879	0.0004893686707325618	0.0009184571283158523	0.0012664938413136553
k__Bacteria|p__Proteobacteria|c__CFGB3936|o__OFGB3936|f__FGB3936|g__GGB47018|s__GGB47018_SGB64938|t__SGB64938	2|1224|72956949|166898|59367041|1783124|6897019|SGB64938	0.016160871459378532	0.2645924924144021	0.04944149087585488	0.00044388906715614034	0.0014644018469274311	0.024175632626683	0.02865722511104825	0.009656554534840956	0.04624150796472843	0.02460078586880585	0.04891899500317096	0.08976162823785001	0.00036202451184212485	0.00033799898446859817	0.001173488806067232	0.0002986881949522371	0.0009356057018440399	0.014708417358529622	0.003983526749205673	0.0007835466681399964	0.0007464668792208674	6.062836297347769e-05	0.0010361406370910649	0.0007284101162530589	0.000577285530505975	0	0.005066155545300164	0.0012846241145109726	0.011959859248259336	0.5128600132165279	0.04097999714019916	0.037959316833512925	0.0009931317398929724	0.0025381105523789803	0.0001665659106454656	0.00028169875148506546	0.0006936240486041156	0.000723165783847879	0.0004893686707325618	0.0009184571283158523	0.0012664938413136553
k__Bacteria|p__Proteobacteria|c__CFGB3945	2|1224|23280379	0	0	0	0	0	0	0	0	0	0	0	0	0.00012361812599487193	0.01967938730106901	0.0005847754620838388	0.027140125646422764	0	0	0	0	0	0	9.398620823171165e-05	0	0.01083694367764775	5.117363454051907	0	0	0	0	0	0	0	0	0	0	0.05971762629500525	0.00017817128007846297	0.02790199306877884	0	0
k__Bacteria|p__Proteobacteria|c__CFGB3945|o__OFGB3945	2|1224|23280379|88385317	0	0	0	0	0	0	0	0	0	0	0	0	0.00012361812599487193	0.01967938730106901	0.0005847754620838388	0.027140125646422764	0	0	0	0	0	0	9.398620823171165e-05	0	0.01083694367764775	5.117363454051907	0	0	0	0	0	0	0	0	0	0	0.05971762629500525	0.00017817128007846297	0.02790199306877884	0	0
k__Bacteria|p__Proteobacteria|c__CFGB3945|o__OFGB3945|f__FGB3945	2|1224|23280379|88385317|72968258	0	0	0	0	0	0	0	0	0	0	0	0	0.00012361812599487193	0.01967938730106901	0.0005847754620838388	0.027140125646422764	0	0	0	0	0	0	9.398620823171165e-05	0	0.01083694367764775	5.117363454051907	0	0	0	0	0	0	0	0	0	0	0.05971762629500525	0.00017817128007846297	0.02790199306877884	0	0
k__Bacteria|p__Proteobacteria|c__CFGB3945|o__OFGB3945|f__FGB3945|g__GGB47042	2|1224|23280379|88385317|72968258|60601221	0	0	0	0	0	0	0	0	0	0	0	0	0.00012361812599487193	0.01967938730106901	0.0005847754620838388	0.027140125646422764	0	0	0	0	0	0	9.398620823171165e-05	0	0.01083694367764775	5.117363454051907	0	0	0	0	0	0	0	0	0	0	0.05971762629500525	0.00017817128007846297	0.02790199306877884	0	0
k__Bacteria|p__Proteobacteria|c__CFGB3945|o__OFGB3945|f__FGB3945|g__GGB47042|s__GGB47042_SGB64965	2|1224|23280379|88385317|72968258|60601221|88239874	0	0	0	0	0	0	0	0	0	0	0	0	0.00012361812599487193	0.01967938730106901	0.0005847754620838388	0.027140125646422764	0	0	0	0	0	0	9.398620823171165e-05	0	0.01083694367764775	5.117363454051907	0	0	0	0	0	0	0	0	0	0	0.05971762629500525	0.00017817128007846297	0.02790199306877884	0	0
k__Bacteria|p__Proteobacteria|c__CFGB3945|o__OFGB3945|f__FGB3945|g__GGB47042|s__GGB47042_SGB64965|t__SGB64965	2|1224|23280379|88385317|72968258|60601221|88239874|SGB64965	0	0	0	0	0	0	0	0	0	0	0	0	0.00012361812599487193	0.01967938730106901	0.0005847754620838388	0.027140125646422764	0	0	0	0	0	0	9.398620823171165e-05	0	0.01083694367764775	5.117363454051907	0	0	0	0	0	0	0	0	0	0	0.05971762629500525	0.00017817128007846297	0.02790199306877884	0	0
k__Bacteria|p__Proteobacteria|c__CFGB39565	2|1224|12352560	0.00046545991677322883	0.20733471009016896	0.2588493404068346	0	0	0.0018083987236623647	0.0028518918040048987	0	0.051502816348406366	0.009166705853432818	0.29092108254041044	0.0034705513190940785	0	0	0	0	0	0.0008578359140428527	0	0	0	0	0	0	0	0	0	0	0.0015585831245286616	0.2156730776940797	0.0020522948257669237	0.002149358598424841	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB39565|o__OFGB39565	2|1224|12352560|99632027	0.00046545991677322883	0.20733471009016896	0.2588493404068346	0	0	0.0018083987236623647	0.0028518918040048987	0	0.051502816348406366	0.009166705853432818	0.29092108254041044	0.0034705513190940785	0	0	0	0	0	0.0008578359140428527	0	0	0	0	0	0	0	0	0	0	0.0015585831245286616	0.2156730776940797	0.0020522948257669237	0.002149358598424841	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB39565|o__OFGB39565|f__FGB39565	2|1224|12352560|99632027|81198234	0.00046545991677322883	0.20733471009016896	0.2588493404068346	0	0	0.0018083987236623647	0.0028518918040048987	0	0.051502816348406366	0.009166705853432818	0.29092108254041044	0.0034705513190940785	0	0	0	0	0	0.0008578359140428527	0	0	0	0	0	0	0	0	0	0	0.0015585831245286616	0.2156730776940797	0.0020522948257669237	0.002149358598424841	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB39565|o__OFGB39565|f__FGB39565|g__GGB47009	2|1224|12352560|99632027|81198234|22840920	0.00046545991677322883	0.20733471009016896	0.2588493404068346	0	0	0.0018083987236623647	0.0028518918040048987	0	0.051502816348406366	0.009166705853432818	0.29092108254041044	0.0034705513190940785	0	0	0	0	0	0.0008578359140428527	0	0	0	0	0	0	0	0	0	0	0.0015585831245286616	0.2156730776940797	0.0020522948257669237	0.002149358598424841	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB39565|o__OFGB39565|f__FGB39565|g__GGB47009|s__GGB47009_SGB64928	2|1224|12352560|99632027|81198234|22840920|88746368	0.00046545991677322883	0.20733471009016896	0.2588493404068346	0	0	0.0018083987236623647	0.0028518918040048987	0	0.051502816348406366	0.009166705853432818	0.29092108254041044	0.0034705513190940785	0	0	0	0	0	0.0008578359140428527	0	0	0	0	0	0	0	0	0	0	0.0015585831245286616	0.2156730776940797	0.0020522948257669237	0.002149358598424841	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB39565|o__OFGB39565|f__FGB39565|g__GGB47009|s__GGB47009_SGB64928|t__SGB64928	2|1224|12352560|99632027|81198234|22840920|88746368|SGB64928	0.00046545991677322883	0.20733471009016896	0.2588493404068346	0	0	0.0018083987236623647	0.0028518918040048987	0	0.051502816348406366	0.009166705853432818	0.29092108254041044	0.0034705513190940785	0	0	0	0	0	0.0008578359140428527	0	0	0	0	0	0	0	0	0	0	0.0015585831245286616	0.2156730776940797	0.0020522948257669237	0.002149358598424841	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB39830|o__OFGB39830|f__FGB39830|g__GGB41783|s__GGB41783_SGB58876	2|1224|3889816|61658338|96308975|65941889|27656388	0.02200426299072555	0	0	0	0.006598422439684777	0	0.000461945617137554	0	0.004503003241959213	0	0	0.0011177949533752755	0	0.0010215415735948257	0.03323966111413928	0.0022654740210360357	0	0.002186043394365613	0.00013835495243114614	0.02733522028780597	0.01729646699919108	0.0001299179206574522	0	0.10333549328981756	0	0	0.10119880762430042	0	0	0	0.007365936278325977	0.029325349432474893	0.002640639800913427	0.10841635693626844	7.047019296538931e-05	0	0.0001042563754036861	0	0	0.0005102539601754736	0.005273112208460125
k__Bacteria|p__Proteobacteria|c__CFGB39830|o__OFGB39830|f__FGB39830|g__GGB41783|s__GGB41783_SGB58876|t__SGB58876	2|1224|3889816|61658338|96308975|65941889|27656388|SGB58876	0.02200426299072555	0	0	0	0.006598422439684777	0	0.000461945617137554	0	0.004503003241959213	0	0	0.0011177949533752755	0	0.0010215415735948257	0.03323966111413928	0.0022654740210360357	0	0.002186043394365613	0.00013835495243114614	0.02733522028780597	0.01729646699919108	0.0001299179206574522	0	0.10333549328981756	0	0	0.10119880762430042	0	0	0	0.007365936278325977	0.029325349432474893	0.002640639800913427	0.10841635693626844	7.047019296538931e-05	0	0.0001042563754036861	0	0	0.0005102539601754736	0.005273112208460125
k__Bacteria|p__Proteobacteria|c__CFGB4008|o__OFGB4008|f__FGB4008|g__GGB12080	2|1224|63805961|9141758|19137540|74275640	0.00204750788874207	0	0	0	0	0	0	0	0.0011555845287147932	0.00029747897735534715	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002437097108013673	0	0	0.0007027916311662071	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4008|o__OFGB4008|f__FGB4008|g__GGB12080|s__GGB12080_SGB18844	2|1224|63805961|9141758|19137540|74275640|77905204	0.00204750788874207	0	0	0	0	0	0	0	0.0011555845287147932	0.00029747897735534715	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002437097108013673	0	0	0.0007027916311662071	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4008|o__OFGB4008|f__FGB4008|g__GGB12080|s__GGB12080_SGB18844|t__SGB18844	2|1224|63805961|9141758|19137540|74275640|77905204|SGB18844	0.00204750788874207	0	0	0	0	0	0	0	0.0011555845287147932	0.00029747897735534715	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002437097108013673	0	0	0.0007027916311662071	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4008|o__OFGB4008|f__FGB4008|g__GGB24859	2|1224|63805961|9141758|19137540|8451448	0	0	0	0	0	0	0	7.876947807876309e-05	0	0.02019374365305859	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004980092739804802	0	0	0.00016414407712045205	0	0	0	0.00012103966862321303	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4008|o__OFGB4008|f__FGB4008|g__GGB24859|s__GGB24859_SGB36759	2|1224|63805961|9141758|19137540|8451448|54118667	0	0	0	0	0	0	0	7.876947807876309e-05	0	0.02019374365305859	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004980092739804802	0	0	0.00016414407712045205	0	0	0	0.00012103966862321303	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4008|o__OFGB4008|f__FGB4008|g__GGB24859|s__GGB24859_SGB36759|t__SGB36759	2|1224|63805961|9141758|19137540|8451448|54118667|SGB36759	0	0	0	0	0	0	0	7.876947807876309e-05	0	0.02019374365305859	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004980092739804802	0	0	0.00016414407712045205	0	0	0	0.00012103966862321303	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4045|o__OFGB4045|f__FGB4045|g__GGB12147	2|1224|44589139|95585756|62409087|58875418	0	0	0	0	0	0	0	0	0	0.028013812965097445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002461139928671999	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4045|o__OFGB4045|f__FGB4045|g__GGB12147|s__GGB12147_SGB18935	2|1224|44589139|95585756|62409087|58875418|35060482	0	0	0	0	0	0	0	0	0	0.028013812965097445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002461139928671999	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4045|o__OFGB4045|f__FGB4045|g__GGB12147|s__GGB12147_SGB18935|t__SGB18935	2|1224|44589139|95585756|62409087|58875418|35060482|SGB18935	0	0	0	0	0	0	0	0	0	0.028013812965097445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002461139928671999	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB40547	2|1224|44931679	0.00894044061746695	0	1.400948980452494e-05	0.0008560717723725566	0.014833529296523741	0	0.0054050403346513785	0.002342662625823955	0.002814188205223085	0.0001117360061285938	2.4545406424069722e-05	0.0013548213531271412	0.3115353372393622	0.4706575501763717	0.029577430947553617	0.301690264437096	0.002208029456351934	0.0018950221375305626	0.0016657388332304327	0.010858511982592576	0.015093560297845943	0.035479140599098444	0.09984773834021132	0.00917167079580718	0.10513581604688177	0.754279016872125	0.012836704283546028	0.037762142755935535	0.0013071044215090275	0	0.006922124160040863	0.0035817569278283642	0.03173229417831072	0.013202063550883476	0.01126562130269428	0.002811672444067918	0.3284267316517874	0.020625945834965596	0.062200353817513175	0.02141329597978945	0.050695262825667164
k__Bacteria|p__Proteobacteria|c__CFGB40547|o__OFGB40547	2|1224|44931679|92137161	0.00894044061746695	0	1.400948980452494e-05	0.0008560717723725566	0.014833529296523741	0	0.0054050403346513785	0.002342662625823955	0.002814188205223085	0.0001117360061285938	2.4545406424069722e-05	0.0013548213531271412	0.3115353372393622	0.4706575501763717	0.029577430947553617	0.301690264437096	0.002208029456351934	0.0018950221375305626	0.0016657388332304327	0.010858511982592576	0.015093560297845943	0.035479140599098444	0.09984773834021132	0.00917167079580718	0.10513581604688177	0.754279016872125	0.012836704283546028	0.037762142755935535	0.0013071044215090275	0	0.006922124160040863	0.0035817569278283642	0.03173229417831072	0.013202063550883476	0.01126562130269428	0.002811672444067918	0.3284267316517874	0.020625945834965596	0.062200353817513175	0.02141329597978945	0.050695262825667164
k__Bacteria|p__Proteobacteria|c__CFGB40547|o__OFGB40547|f__FGB40547	2|1224|44931679|92137161|12789713	0.00894044061746695	0	1.400948980452494e-05	0.0008560717723725566	0.014833529296523741	0	0.0054050403346513785	0.002342662625823955	0.002814188205223085	0.0001117360061285938	2.4545406424069722e-05	0.0013548213531271412	0.3115353372393622	0.4706575501763717	0.029577430947553617	0.301690264437096	0.002208029456351934	0.0018950221375305626	0.0016657388332304327	0.010858511982592576	0.015093560297845943	0.035479140599098444	0.09984773834021132	0.00917167079580718	0.10513581604688177	0.754279016872125	0.012836704283546028	0.037762142755935535	0.0013071044215090275	0	0.006922124160040863	0.0035817569278283642	0.03173229417831072	0.013202063550883476	0.01126562130269428	0.002811672444067918	0.3284267316517874	0.020625945834965596	0.062200353817513175	0.02141329597978945	0.050695262825667164
k__Bacteria|p__Proteobacteria|c__CFGB40547|o__OFGB40547|f__FGB40547|g__GGB43006	2|1224|44931679|92137161|12789713|86715153	0.00894044061746695	0	1.400948980452494e-05	0.0008560717723725566	0.014833529296523741	0	0.0054050403346513785	0.002342662625823955	0.002814188205223085	0.0001117360061285938	2.4545406424069722e-05	0.0013548213531271412	0.3115353372393622	0.4706575501763717	0.029577430947553617	0.301690264437096	0.002208029456351934	0.0018950221375305626	0.0016657388332304327	0.010858511982592576	0.015093560297845943	0.035479140599098444	0.09984773834021132	0.00917167079580718	0.10513581604688177	0.754279016872125	0.012836704283546028	0.037762142755935535	0.0013071044215090275	0	0.006922124160040863	0.0035817569278283642	0.03173229417831072	0.013202063550883476	0.01126562130269428	0.002811672444067918	0.3284267316517874	0.020625945834965596	0.062200353817513175	0.02141329597978945	0.050695262825667164
k__Bacteria|p__Proteobacteria|c__CFGB40547|o__OFGB40547|f__FGB40547|g__GGB43006|s__GGB43006_SGB60240	2|1224|44931679|92137161|12789713|86715153|96025872	0.00894044061746695	0	1.400948980452494e-05	0.0008560717723725566	0.014833529296523741	0	0.0054050403346513785	0.002342662625823955	0.002814188205223085	0.0001117360061285938	2.4545406424069722e-05	0.0013548213531271412	0.3115353372393622	0.4706575501763717	0.029577430947553617	0.301690264437096	0.002208029456351934	0.0018950221375305626	0.0016657388332304327	0.010858511982592576	0.015093560297845943	0.035479140599098444	0.09984773834021132	0.00917167079580718	0.10513581604688177	0.754279016872125	0.012836704283546028	0.037762142755935535	0.0013071044215090275	0	0.006922124160040863	0.0035817569278283642	0.03173229417831072	0.013202063550883476	0.01126562130269428	0.002811672444067918	0.3284267316517874	0.020625945834965596	0.062200353817513175	0.02141329597978945	0.050695262825667164
k__Bacteria|p__Proteobacteria|c__CFGB40547|o__OFGB40547|f__FGB40547|g__GGB43006|s__GGB43006_SGB60240|t__SGB60240	2|1224|44931679|92137161|12789713|86715153|96025872|SGB60240	0.00894044061746695	0	1.400948980452494e-05	0.0008560717723725566	0.014833529296523741	0	0.0054050403346513785	0.002342662625823955	0.002814188205223085	0.0001117360061285938	2.4545406424069722e-05	0.0013548213531271412	0.3115353372393622	0.4706575501763717	0.029577430947553617	0.301690264437096	0.002208029456351934	0.0018950221375305626	0.0016657388332304327	0.010858511982592576	0.015093560297845943	0.035479140599098444	0.09984773834021132	0.00917167079580718	0.10513581604688177	0.754279016872125	0.012836704283546028	0.037762142755935535	0.0013071044215090275	0	0.006922124160040863	0.0035817569278283642	0.03173229417831072	0.013202063550883476	0.01126562130269428	0.002811672444067918	0.3284267316517874	0.020625945834965596	0.062200353817513175	0.02141329597978945	0.050695262825667164
