clade_name	NCBI_tax_id	reSRR9697569_taxonomic_profile	reSRR9697568_taxonomic_profile	reSRR9697567_taxonomic_profile	reSRR9697566_taxonomic_profile	reSRR9697564_taxonomic_profile	reSRR9697563_taxonomic_profile	reSRR9697562_taxonomic_profile	reSRR9697561_taxonomic_profile	reSRR9697560_taxonomic_profile	reSRR9697559_taxonomic_profile	reSRR9697558_taxonomic_profile	reSRR9697557_taxonomic_profile	reSRR9697556_taxonomic_profile	reSRR9697555_taxonomic_profile	reSRR9697554_taxonomic_profile	reSRR9697553_taxonomic_profile	reSRR9697552_taxonomic_profile	reSRR9697551_taxonomic_profile	reSRR9697550_taxonomic_profile	reSRR9697549_taxonomic_profile	reSRR9697548_taxonomic_profile	reSRR9697547_taxonomic_profile	reSRR9697546_taxonomic_profile	reSRR9697545_taxonomic_profile	reSRR9697544_taxonomic_profile	reSRR9697543_taxonomic_profile	reSRR9697542_taxonomic_profile	reSRR9697541_taxonomic_profile	reSRR9697540_taxonomic_profile	reSRR9697539_taxonomic_profile	reSRR9697538_taxonomic_profile	reSRR9697537_taxonomic_profile	reSRR9697536_taxonomic_profile	reSRR9697535_taxonomic_profile
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_aestuarii	2|1224|1236|135614|32033|83614|453837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0353396247083097	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_aestuarii|t__SGB32997	2|1224|1236|135614|32033|83614|453837|SGB32997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0353396247083097	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_sp_9C	2|1224|1236|135614|32033|83614|2653148	0	0	0	0	0	0	0.0007394619183559269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02101292838046556	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_sp_9C|t__SGB88884	2|1224|1236|135614|32033|83614|2653148|SGB88884	0	0	0	0	0	0	0.0007394619183559269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02101292838046556	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_sp_RC10	2|1224|1236|135614|32033|83614|2587035	0.008293843661012882	0	0	0	0	0.018861139965133455	0	0	0	0	0.009904824803133877	0.4005348225745802	0	0	0	0	0.0940550832625772	0	0.013367308394930165	0	0	0	0.046429282747722865	0.002855988329811866	0	0	0	0	0	0	0	0.042486302421973	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_sp_RC10|t__SGB88886	2|1224|1236|135614|32033|83614|2587035|SGB88886	0.008293843661012882	0	0	0	0	0.018861139965133455	0	0	0	0	0.009904824803133877	0.4005348225745802	0	0	0	0	0.0940550832625772	0	0.013367308394930165	0	0	0	0.046429282747722865	0.002855988329811866	0	0	0	0	0	0	0	0.042486302421973	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_terrae	2|1224|1236|135614|32033|83614|1530191	0.06822350455880677	0	0	0	0.04767788488937475	0.3881255293597942	0.4123487126079906	0	0	0	0.009327844717514426	0.029390857303202712	0.13297877589662946	0	0	0	0.4774907289268733	0.036161100588256806	0.21131478053396133	0	0	0	0.14724956897218566	0.11750746186799435	0	0.9913632707682486	0	0	0	0.16693139309394872	0	0.05167709974795003	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_terrae|t__SGB12511	2|1224|1236|135614|32033|83614|1530191|SGB12511	0.06822350455880677	0	0	0	0.04767788488937475	0.3881255293597942	0.4123487126079906	0	0	0	0.009327844717514426	0.029390857303202712	0.13297877589662946	0	0	0	0.4774907289268733	0.036161100588256806	0.21131478053396133	0	0	0	0.14724956897218566	0.11750746186799435	0	0.9913632707682486	0	0	0	0.16693139309394872	0	0.05167709974795003	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter	2|1224|1236|135614|32033|68	0	0	0.2902764091350243	0.01773362885397254	0	0	0.0016114966906003664	0.042846782577002834	0.1639446136531246	0.04906422968675185	0	0	0	0.08367899137473707	0.15992974897781476	0.13850627564920664	0	0.10839240839568254	0	0.017086792555770513	0	0.11956081688150087	0	0	0	0	0.11490008532787005	0.3246171309694396	0.029233159525020626	0.02293310703119476	0.07325806601400127	0	0	0.04566858411072802
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_SGB73374	2|1224|1236|135614|32033|68|28364807	0	0	0	0	0	0	0	0.016271482853479284	0	0	0	0	0	0.012457639981178858	0.07130220372758947	0.09387720542790387	0	0.0741648576589315	0	0	0	0.11956081688150087	0	0	0	0	0	0	0	0	0.014121888002458147	0	0	0.013692468500965126
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_SGB73374|t__SGB73374	2|1224|1236|135614|32033|68|28364807|SGB73374	0	0	0	0	0	0	0	0.016271482853479284	0	0	0	0	0	0.012457639981178858	0.07130220372758947	0.09387720542790387	0	0.0741648576589315	0	0	0	0.11956081688150087	0	0	0	0	0	0	0	0	0.014121888002458147	0	0	0.013692468500965126
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_lycopersici	2|1224|1236|135614|32033|68|1324796	0	0	0	0	0	0	0	0.026575299723523557	0	0	0	0	0	0.07122061017620943	0.08862754525022527	0.04462907022130277	0	0.034227550736751045	0	0.017086792555770513	0	0	0	0	0	0	0.11490008532787005	0	0.029233159525020626	0	0.05913617801154315	0	0	0.031976115609762885
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_lycopersici|t__SGB88935	2|1224|1236|135614|32033|68|1324796|SGB88935	0	0	0	0	0	0	0	0.026575299723523557	0	0	0	0	0	0.07122061017620943	0.08862754525022527	0.04462907022130277	0	0.034227550736751045	0	0.017086792555770513	0	0	0	0	0	0	0.11490008532787005	0	0.029233159525020626	0	0.05913617801154315	0	0	0.031976115609762885
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_soli	2|1224|1236|135614|32033|68|453783	0	0	0.2711005608130818	0	0	0	0	0	0.1639446136531246	0.04132873675015687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1364104943091561	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_soli|t__SGB22694	2|1224|1236|135614|32033|68|453783|SGB22694	0	0	0.2711005608130818	0	0	0	0	0	0.1639446136531246	0.04132873675015687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1364104943091561	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_sp_HDW10	2|1224|1236|135614|32033|68|2714936	0	0	0	0.01773362885397254	0	0	0	0	0	0.00773549293659498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_sp_HDW10|t__SGB88765	2|1224|1236|135614|32033|68|2714936|SGB88765	0	0	0	0.01773362885397254	0	0	0	0	0	0.00773549293659498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_xinjiangensis	2|1224|1236|135614|32033|68|546892	0	0	0.019175848321942426	0	0	0	0.0016114966906003664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18820663666028345	0	0.02293310703119476	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_xinjiangensis|t__SGB88960	2|1224|1236|135614|32033|68|546892|SGB88960	0	0	0.019175848321942426	0	0	0	0.0016114966906003664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18820663666028345	0	0.02293310703119476	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas	2|1224|1236|135614|32033|83618	0.006036091689240214	0.5317789992758326	0	0.13436040638308686	0	0.015945971500661515	0.005167395238232253	0.8653951873923338	0	0.2856025042919293	0.003410364434643529	0.0720429938100362	0	1.0511981501462344	0	0	0.04433072315001152	4.23607307179021	0	0.4739011198765264	0	1.1443292631547717	0.7068797186137218	0.07830315829717109	0.04017320678423447	0.106787092683825	0.4630950428567189	0.0021896081419527577	1.464294142926186	0	2.0930074383110915	0	0	0.8999797559824971
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_composti	2|1224|1236|135614|32033|83618|2137479	0.006036091689240214	0	0	0	0	0	0.005167395238232253	0	0	0	0.003410364434643529	0	0	0	0	0	0.04433072315001152	0	0	0	0	0	0.0005597192478075136	0.024653348536429826	0	0.08299745334361901	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_composti|t__SGB32970	2|1224|1236|135614|32033|83618|2137479|SGB32970	0.006036091689240214	0	0	0	0	0	0.005167395238232253	0	0	0	0.003410364434643529	0	0	0	0	0	0.04433072315001152	0	0	0	0	0	0.0005597192478075136	0.024653348536429826	0	0.08299745334361901	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_indica	2|1224|1236|135614|32033|83618|428993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016587006979343503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_indica|t__SGB12418	2|1224|1236|135614|32033|83618|428993|SGB12418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016587006979343503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_japonensis	2|1224|1236|135614|32033|83618|69284	0	0.5317789992758326	0	0	0	0.015945971500661515	0	0.28986801678996943	0	0	0	0.0720429938100362	0	0.5789359636663021	0	0	0	4.123315715919921	0	0.4739011198765264	0	1.0559719886108756	0.6991670158357701	0	0.04017320678423447	0.023789639340205997	0.04012161723058827	0	1.078412065017038	0	2.026571216482709	0	0	0.8999797559824971
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_japonensis|t__SGB57001	2|1224|1236|135614|32033|83618|69284|SGB57001	0	0.5317789992758326	0	0	0	0.015945971500661515	0	0.28986801678996943	0	0	0	0.0720429938100362	0	0.5789359636663021	0	0	0	4.123315715919921	0	0.4739011198765264	0	1.0559719886108756	0.6991670158357701	0	0.04017320678423447	0.023789639340205997	0.04012161723058827	0	1.078412065017038	0	2.026571216482709	0	0	0.8999797559824971
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_jiangsuensis	2|1224|1236|135614|32033|83618|619688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021896081419527577	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_jiangsuensis|t__SGB88928	2|1224|1236|135614|32033|83618|619688|SGB88928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021896081419527577	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_kaohsiungensis	2|1224|1236|135614|32033|83618|283923	0	0	0	0	0	0	0	0.02426367696674536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036377475953788464	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_kaohsiungensis|t__SGB88924	2|1224|1236|135614|32033|83618|283923|SGB88924	0	0	0	0	0	0	0	0.02426367696674536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036377475953788464	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_mexicana	2|1224|1236|135614|32033|83618|128785	0	0	0	0	0	0	0	0.5503566834223492	0	0	0	0	0	0	0	0	0	0.07609737463124308	0	0	0	0.08835581568455984	0	0.05364980976074126	0	0	0.38659594967234223	0	0.3858820779091481	0	0.06643622182838299	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_mexicana|t__SGB88901	2|1224|1236|135614|32033|83618|128785|SGB88901	0	0	0	0	0	0	0	0.5503566834223492	0	0	0	0	0	0	0	0	0	0.07609737463124308	0	0	0	0.08835581568455984	0	0.05364980976074126	0	0	0.38659594967234223	0	0.3858820779091481	0	0.06643622182838299	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_KAs_5_3	2|1224|1236|135614|32033|83618|2067658	0	0	0	0	0	0	0	0.0009077393220949726	0	0	0	0	0	0.4722621864799323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_KAs_5_3|t__SGB12414	2|1224|1236|135614|32033|83618|2067658|SGB12414	0	0	0	0	0	0	0	0.0009077393220949726	0	0	0	0	0	0.4722621864799323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_NML130738	2|1224|1236|135614|32033|83618|2480810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071529835301441845	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_NML130738|t__SGB12440	2|1224|1236|135614|32033|83618|2480810|SGB12440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071529835301441845	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_OG2	2|1224|1236|135614|32033|83618|2587011	0	0	0	0.13436040638308686	0	0	0	0	0	0.2856025042919293	0	0	0	0	0	0	0	0.013677386289337236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_OG2|t__SGB88905	2|1224|1236|135614|32033|83618|2587011|SGB88905	0	0	0	0.13436040638308686	0	0	0	0	0	0.2856025042919293	0	0	0	0	0	0	0	0.013677386289337236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_PXM01	2|1224|1236|135614|32033|83618|2769295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006396620849559394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_PXM01|t__SGB88903	2|1224|1236|135614|32033|83618|2769295|SGB88903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006396620849559394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas	2|1224|1236|135614|32033|40323	0.5747896290490409	0.021867513783787016	0	0.2217669785071589	0	5.502487366201152	1.5360303300401854	0.03830901507535305	0	0.696514000969032	0	1.3903557203196952	0.08363893766941358	0.10542927325774487	0	0.14765359725077515	0.4295363482648218	0.03960678558004272	0.003898736608597725	15.096295416064185	0	0	4.186085424711793	0.002792916123770472	0.664611064912788	0.09234489797640154	0.5708390077225071	0	0	0	0.5795144283662744	0	0	1.9748335901788368
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_SGB38549	2|1224|1236|135614|32033|40323|94528131	0.03944127056571276	0	0	0	0	0.03241181471082053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03481149464664144
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_SGB38549|t__SGB38549	2|1224|1236|135614|32033|40323|94528131|SGB38549	0.03944127056571276	0	0	0	0	0.03241181471082053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03481149464664144
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_acidaminiphila	2|1224|1236|135614|32033|40323|128780	0	0	0	0.2217669785071589	0	3.8378290007055247	0	0	0	0.696514000969032	0	1.3640254729653711	0	0	0	0	0	0	0	15.080740567072946	0	0	4.1640279172114605	0	0.5258150345246946	0	0.5708390077225071	0	0	0	0.5795144283662744	0	0	1.0015136115771628
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_acidaminiphila|t__SGB12485	2|1224|1236|135614|32033|40323|128780|SGB12485	0	0	0	0	0	3.8378290007055247	0	0	0	0.29310112362079976	0	1.1077607656147397	0	0	0	0	0	0	0	14.97196906035919	0	0	4.1640279172114605	0	0.5158061248247554	0	0.5708390077225071	0	0	0	0.5550433121825821	0	0	0.32344873064698626
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_acidaminiphila|t__SGB32936	2|1224|1236|135614|32033|40323|128780|SGB32936	0	0	0	0.2217669785071589	0	0	0	0	0	0.4034128773482322	0	0.2562647073506314	0	0	0	0	0	0	0	0.10877150671375443	0	0	0	0	0.010008909699939148	0	0	0	0	0	0.024472880757977263	0	0	0.6780648809301767
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_cyclobalanopsidis	2|1224|1236|135614|32033|40323|2771362	0.06519725142017163	0.021867513783787016	0	0	0	0.22096491099286567	1.0432364096926452	0	0	0	0	0.02633024735432402	0.03245299544289485	0	0	0.12389991164882933	0.4295363482648218	0.017370962287726447	0.003898736608597725	0	0	0	0.02205522293197444	0.002792916123770472	0	0.09234489797640154	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_cyclobalanopsidis|t__SGB22682	2|1224|1236|135614|32033|40323|2771362|SGB22682	0.06519725142017163	0.021867513783787016	0	0	0	0.22096491099286567	1.0432364096926452	0	0	0	0	0.02633024735432402	0.03245299544289485	0	0	0.12389991164882933	0.4295363482648218	0.017370962287726447	0.003898736608597725	0	0	0	0.02205522293197444	0.002792916123770472	0	0.09234489797640154	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_daejeonensis	2|1224|1236|135614|32033|40323|659018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012006080642210126	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_daejeonensis|t__SGB12487	2|1224|1236|135614|32033|40323|659018|SGB12487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012006080642210126	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_indicatrix	2|1224|1236|135614|32033|40323|2045451	0	0	0	0	0	0.049839663514255284	0.061914468829355224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_indicatrix|t__SGB12448	2|1224|1236|135614|32033|40323|2045451|SGB12448	0	0	0	0	0	0.049839663514255284	0.061914468829355224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia	2|1224|1236|135614|32033|40323|40324	0.013203297717279957	0	0	0	0	0.08378680028303102	0.13053417800204942	0.008772645526326239	0	0	0	0	0	0	0	0	0	0	0	0.003552281981057781	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__SGB12459_group	2|1224|1236|135614|32033|40323|40324|SGB12459_group	0.013203297717279957	0	0	0	0	0.08378680028303102	0.13053417800204942	0.008772645526326239	0	0	0	0	0	0	0	0	0	0	0	0.003552281981057781	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_panacihumi	2|1224|1236|135614|32033|40323|676599	0	0	0	0	0	0	0.00017676380518468369	0	0	0	0	0	0	0.10542927325774487	0	0	0	0.0009171967244322207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_panacihumi|t__SGB12499	2|1224|1236|135614|32033|40323|676599|SGB12499	0	0	0	0	0	0	0.00017676380518468369	0	0	0	0	0	0	0.10542927325774487	0	0	0	0.0009171967244322207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_278	2|1224|1236|135614|32033|40323|2479851	0	0	0	0	0	0	0.01364616576025758	0.00934218923609514	0	0	0	0	0.0028049332082431483	0	0	0	0	0.005079699876979348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_278|t__SGB32945	2|1224|1236|135614|32033|40323|2479851|SGB32945	0	0	0	0	0	0	0.01364616576025758	0.00934218923609514	0	0	0	0	0.0028049332082431483	0	0	0	0	0.005079699876979348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_ATCM1_4	2|1224|1236|135614|32033|40323|2259330	0.4569478093458765	0	0	0	0	1.2363472388530872	0	0.020194180312931662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35093055298560205
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_ATCM1_4|t__SGB32935	2|1224|1236|135614|32033|40323|2259330|SGB32935	0.4569478093458765	0	0	0	0	1.2363472388530872	0	0.020194180312931662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35093055298560205
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_B1_1	2|1224|1236|135614|32033|40323|2710648	0	0	0	0	0	0.029273149997405736	0.28421263022961346	0	0	0	0	0	0.048378964606316216	0	0	0	0	0.01623995957009888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
