k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae|g__Biostraticola|s__Biostraticola_tofi|t__SGB31091
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__Nocardia|s__Nocardia_sp_NRRL_S_836|t__SGB16606
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Mesonia|s__Mesonia_aquimarina|t__SGB27966
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Marinomonas|s__Marinomonas_sp_TW1|t__SGB13566
k__Bacteria|p__Bacteroidetes|c__CFGB12052|o__OFGB12052|f__FGB12052|g__GGB54256|s__GGB54256_SGB75474|t__SGB75474
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified|g__Gammaproteobacteria_unclassified|s__endosymbiont_of_Euscepes_postfasciatus|t__SGB28838
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium|t__SGB42493
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aestuariivita|s__Aestuariivita_boseongensis|t__SGB31541
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_tepidum|t__SGB6222
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Candidatus_Fukatsuia|s__Candidatus_Fukatsuia_symbiotica|t__SGB31033
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Kitasatospora|s__Kitasatospora_sp_Root107|t__SGB16112
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_albireticuli|t__SGB16150
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_sp_zg_917|t__SGB86807
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Gordoniaceae|g__Gordonia|s__Gordonia_sp_HNM0687|t__SGB86965
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_sp_WF_2|t__SGB22691
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Cryobacterium|s__Cryobacterium_sp_Hz7|t__SGB34877
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Arenicellales|f__Arenicellaceae|g__Arenicella|s__Arenicella_xantha|t__SGB22377
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__marine_actinobacterium_PHSC20C1|t__SGB16756
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_hospita|t__SGB13029
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XII_Incertae_Sedis|g__Fusibacter|s__Fusibacter_sp_Q10_2|t__SGB80128
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales|f__Pelagibacteraceae|g__Pelagibacteraceae_unclassified|s__Pelagibacteraceae_bacterium_AG_426_L23|t__SGB50919
k__Bacteria|p__Proteobacteria|c__CFGB52879|o__OFGB52879|f__FGB52879|g__GGB54345|s__GGB54345_SGB75564|t__SGB75564
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Xinfangfangia|s__Xinfangfangia_humi|t__SGB31458
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Filimonas|s__Filimonas_lacunae|t__SGB3467
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_MUC_MUC_530_WT_4D|t__SGB66053
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_fermentans|t__SGB5743
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_scopuliridis|t__SGB23651
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9635|s__GGB9635_SGB15102|t__SGB15102
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB50512|t__SGB50512
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_conceptionense|t__SGB15726
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__Paenibacillus|s__Paenibacillus_xylanexedens|t__SGB29206
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium|s__Novosphingobium_sp_B11G3A|t__SGB11530
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__Paenibacillus|s__Paenibacillus_sp_Marseille_P3787|t__SGB29216
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_kookii|t__SGB22959
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_aromaticivorans|t__SGB88546
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB25576|s__GGB25576_SGB37544|t__SGB37544
k__Bacteria|p__Candidatus_Poribacteria|c__Candidatus_Poribacteria_unclassified|o__Candidatus_Poribacteria_unclassified|f__Candidatus_Poribacteria_unclassified|g__Candidatus_Poribacteria_unclassified|s__Candidatus_Poribacteria_bacterium_WGA_3G|t__SGB48929
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_BK674|t__SGB34522
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Oceanobacillus|s__Oceanobacillus_jeddahense|t__SGB30051
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae|g__Methylobacterium|s__Methylobacterium_sp_P1_11|t__SGB11387
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Winogradskyella|s__Winogradskyella_undariae|t__SGB79124
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae|g__Bartonella|s__Bartonella_rattaustraliani|t__SGB30510
k__Bacteria|p__Bacteroidetes|c__CFGB4881|o__OFGB4881|f__FGB4881|g__GGB14025|s__GGB14025_SGB64330|t__SGB64330
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB31008|s__GGB31008_SGB44264|t__SGB44264
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Pasteurellaceae_unclassified|s__Pasteurella_aerogenes|t__SGB30993
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales|f__Natrialbaceae|g__Natronorubrum|s__Natronorubrum_sp_JWXQ_INN_674|t__SGB86086
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_hadale|t__SGB17059
k__Bacteria|p__Firmicutes|c__CFGB8351|o__OFGB8351|f__FGB8351|g__GGB25566|s__GGB25566_SGB37531|t__SGB37531
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Buchnera|s__Buchnera_aphidicola|t__SGB5385
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora|s__Micromonospora_sp_28ISP2_46|t__SGB87380
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Xenorhabdus|s__Xenorhabdus_budapestensis|t__SGB9971
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Candidatus_Burkholderia_verschuerenii|t__SGB12982
k__Bacteria|p__Acidobacteria|c__CFGB11645|o__OFGB11645|f__FGB11645|g__GGB34063|s__GGB34063_SGB54631|t__SGB54631
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Galactobacter|s__Galactobacter_valiniphilus|t__SGB35097
k__Bacteria|p__Proteobacteria|c__CFGB2388|o__OFGB2388|f__FGB2388|g__GGB6537|s__GGB6537_SGB9235|t__SGB9235
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Filobacillus|s__Filobacillus_milosensis|t__SGB30091
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales|f__Elusimicrobiales_unclassified|g__Elusimicrobiales_unclassified|s__Elusimicrobiales_bacterium|t__SGB19692
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_lydicus|t__SGB16144
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae|g__Fibrobacter|s__Fibrobacter_sp_UWR1|t__SGB21486
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Erythrobacter|s__Erythrobacter_cryptus|t__SGB31720
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacteriaceae_unclassified|s__Enterobacteriaceae_endosymbiont_of_Neohaemonia_nigricornis|t__SGB77582
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella|s__Granulicella_sibirica|t__SGB30551
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Aerococcus|s__Aerococcus_suis|t__SGB25049
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Paraflavitalea|s__Paraflavitalea_SGB78122|t__SGB78122
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB23984|s__GGB23984_SGB35739|t__SGB35739
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Niastella|s__Niastella_sp_CF465|t__SGB27692
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae_unclassified|s__Flavobacteriaceae_bacterium_F202Z8|t__SGB50113
k__Bacteria|p__Candidatus_Marinimicrobia|c__Candidatus_Marinimicrobia_unclassified|o__Candidatus_Marinimicrobia_unclassified|f__Candidatus_Marinimicrobia_unclassified|g__Candidatus_Marinimicrobia_unclassified|s__Marinimicrobia_bacterium_SCGC_AAA298_D23|t__SGB50780
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_unclassified_SGB15233|t__SGB15233
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfohalobiaceae|g__Desulfonatronospira|s__Desulfonatronospira_thiodismutans|t__SGB8817
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Porphyrobacter|s__Porphyrobacter_sp_HL_46|t__SGB31728
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Komagataeibacter|s__Komagataeibacter_melaceti|t__SGB24160
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Betaproteobacteria_unclassified|s__Betaproteobacteria_bacterium_SCN1|t__SGB13185
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_abietaniphila|t__SGB12071
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Oceanibium|s__Oceanibium_sediminis|t__SGB31410
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Shinella|s__Shinella_granuli|t__SGB11204
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Magnetospirillum|s__Magnetospirillum_magneticum|t__SGB11803
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales|f__Hydrogenophilales_unclassified|g__Hydrogenophilales_unclassified|s__Hydrogenophilales_bacterium_SM250|t__SGB57133
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_nigrescens|t__SGB1561
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_10_H|t__SGB27837
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Providencia|s__Providencia_rettgeri|t__SGB23164
k__Bacteria|p__Proteobacteria|c__CFGB14195|o__OFGB14195|f__FGB14195|g__GGB38770|s__GGB38770_SGB80761|t__SGB80761
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Siphonobacter|s__Siphonobacter_curvatus|t__SGB21639
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_haemolytica|t__SGB33220
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_malodoratus|t__SGB7932
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcales_unclassified|g__Luteimicrobium|s__Luteimicrobium_subarcticum|t__SGB16064
k__Bacteria|p__Firmicutes|c__CFGB8350|o__OFGB8350|f__FGB8350|g__GGB29756|s__GGB29756_SGB42577|t__SGB42577
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Marmoricola|s__Marmoricola_sp_URHB0036|t__SGB34146
k__Bacteria|p__Candidatus_Marinimicrobia|c__CFGB9255|o__OFGB9255|f__FGB9255|g__GGB27260|s__GGB27260_SGB39489|t__SGB39489
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Shimia|s__Shimia_thalassica|t__SGB10660
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Planomicrobium|s__Planomicrobium_okeanokoites|t__SGB25127
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_atlantica|t__SGB13036
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae_unclassified|s__Rhodobacteraceae_bacterium_CH30|t__SGB32882
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An298|t__SGB4599
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_hominis|t__SGB1617_group
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_phocidae|t__SGB24853
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__Mangrovibacterium|s__Mangrovibacterium_sp_BM_7|t__SGB79383
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Halobacillus|s__Halobacillus_mangrovi|t__SGB7635
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_sp_RIT_PI_q|t__SGB12247
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales|f__Pelagibacterales_unclassified|g__Pelagibacterales_unclassified|s__Pelagibacterales_bacterium_SAG_MED31|t__SGB76386
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3606|s__GGB3606_SGB4870|t__SGB4870
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium|t__SGB58338
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Neptunomonas|s__Neptunomonas_phycophila|t__SGB28949
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Pseudonocardia|s__Pseudonocardia_hierapolitana|t__SGB87462
k__Bacteria|p__Verrucomicrobia|c__CFGB5462|o__OFGB5462|f__FGB5462|g__GGB25698|s__GGB25698_SGB37672|t__SGB37672
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Bacteroidales_unclassified|s__Bacteroidales_bacterium|t__SGB1961
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutales_unclassified|g__Opitutales_unclassified|s__Opitutales_bacterium|t__SGB8771
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium|s__Chryseobacterium_sp_YR561|t__SGB28214
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Polynucleobacter|s__Polynucleobacter_sp_MWH_UH21B|t__SGB80873
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Myxococcales_unclassified|g__Enhygromyxa|s__Enhygromyxa_salina|t__SGB33798
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Brevibacteriaceae|g__Brevibacterium|s__Brevibacterium_luteolum|t__SGB88051
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas_sp_SJ_16|t__SGB88885
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_sp_P1_18|t__SGB86903
k__Bacteria|p__Candidatus_Adlerbacteria|c__CFGB47533|o__OFGB47533|f__FGB47533|g__GGB54404|s__GGB54404_SGB75623|t__SGB75623
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__Terrabacter|s__Terrabacter_aerolatus|t__SGB87573
k__Bacteria|p__Candidatus_Buchananbacteria|c__CFGB24504|o__OFGB24504|f__FGB24504|g__GGB54796|s__GGB54796_SGB76023|t__SGB76023
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacter|s__Acetobacter_cibinongensis|t__SGB1188
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__Pseudoalteromonas_phenolica|t__SGB30740
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Arenicellales|f__Arenicellaceae|g__Arenicella|s__Arenicella_chitinivorans|t__SGB80480
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__GGB25659|s__GGB25659_SGB37630|t__SGB37630
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Paracoccus|s__Paracoccus_sp_BM15|t__SGB10705
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_glycinendophyticum|t__SGB89627
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Curtobacterium|s__Curtobacterium_sp_ER1_6|t__SGB16803
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio_hungatei|t__SGB5036
k__Bacteria|p__Firmicutes|c__CFGB10341|o__OFGB10341|f__FGB10341|g__GGB31715|s__GGB31715_SGB45072|t__SGB45072
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales|f__Pelagibacterales_unclassified|g__Pelagibacterales_unclassified|s__Pelagibacterales_bacterium_SAG_MED05|t__SGB76390
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9695|s__GGB9695_SGB15211|t__SGB15211
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_San01|t__SGB34508
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Dyadobacter|s__Dyadobacter_flavalbus|t__SGB49366
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified|g__Ignatzschineria|s__Ignatzschineria_cameli|t__SGB23359
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Amycolatopsis|s__Amycolatopsis_sp_AA4|t__SGB16583
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_qiguomingii|t__SGB33743
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_coagulans|t__SGB6728
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Psychromonadaceae|g__Psychromonas|s__Psychromonas_sp_RZ5|t__SGB30561
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_asiaticum|t__SGB15581
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Gemmobacter|s__Gemmobacter_lanyuensis|t__SGB90490
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_CNZ279|t__SGB16383
k__Bacteria|p__Proteobacteria|c__CFGB5091|o__OFGB5091|f__FGB5091|g__GGB14586|s__GGB14586_SGB22121|t__SGB22121
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geothermobacter|s__Geothermobacter_ehrlichii|t__SGB85488
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salegentibacter|s__Salegentibacter_sp_R32|t__SGB79108
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium|t__SGB4282
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Vagococcus|s__Vagococcus_coleopterorum|t__SGB82616
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_sk2_1|t__SGB87207
k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales|f__Aquificaceae|g__Thermocrinis|s__Thermocrinis_minervae|t__SGB18994
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_bangladeshense|t__SGB32040
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium|t__SGB14252
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthellaceae_unclassified|s__Eggerthellaceae_bacterium|t__SGB53822
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Amycolatopsis|s__Amycolatopsis_sp_DR6_1|t__SGB87415
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Microbulbiferaceae|g__Microbulbifer|s__Microbulbifer_donghaiensis|t__SGB11959
k__Bacteria|p__Firmicutes|c__CFGB11317|o__OFGB11317|f__FGB11317|g__GGB33334|s__GGB33334_SGB48728|t__SGB48728
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_dipogonis|t__SGB32749
