Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005163	reERR5005164	reERR5005165	reERR5005166	reERR5005167	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005286	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005324	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005331	reERR5005334	reERR5005335
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_SGB15292	0	0	0	0	0	0	0	0	0	0	0	0	0.0001212724353782	0	0	0	0	5.68769462368064e-05	0	8.22933185654112e-06	9.90397945550693e-05	0.00234931351157811	1.02879786215775e-05	0	0	0	0	0	0	1.89491115915301	0	2.68234600130366e-05	0	0.000120565439491973	1.10190919852548e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5651436483689e-05	0.000757013618676298	0	0	0	9.92261207710568e-06	0	0	5.91326480068272e-05	0.000280841671326587
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_SGB15292|t__SGB15292	0	0	0	0	0	0	0	0	0	0	0	0	0.0001212724353782	0	0	0	0	5.68769462368064e-05	0	8.22933185654112e-06	9.90397945550693e-05	0.00234931351157811	1.02879786215775e-05	0	0	0	0	0	0	1.89491115915301	0	2.68234600130366e-05	0	0.000120565439491973	1.10190919852548e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5651436483689e-05	0.000757013618676298	0	0	0	9.92261207710568e-06	0	0	5.91326480068272e-05	0.000280841671326587
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB13509	0	0	0	0	0	0	0	0	0	0	0	0	3.57717955072356e-05	0	0	0	0	0	1.30315465577902e-05	0.000983101230244165	7.96740585889921e-05	0	0	0	0	0	0	0	0	1.48642393217707e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243409070425797	2.58051728934691e-05	0	0.452680338888008	0	6.52306330889336e-06	0	0.000212951498846334	0	0	0	9.17810223700479e-06	0	0	0	0.000228931355566302	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513	0	0	0	0	0	0	0	0	0	0	0	0	8.97420809126187e-06	0	0	0.00111453136298551	0	0.000126267494224752	0.000248464844343807	0	4.99703447306956e-05	0.000193508092187981	2.28394343777861e-05	0	0	0.00106200019783868	0.948722111349121	5.30066769942526e-05	0.330416688764868	0.00023865913336539	0	0	2.2446472875698e-05	0	0	0	1.24824958515781e-05	2.85834922774604e-05	0	0	0	0	0	0	0	2.19441095438803e-05	0	0	0.00019000445010505	3.87563377261813e-06	0	0	7.91466112045798e-05	0.000248974696085765	4.5954319224749e-05	0	0	0	0.000128171198277664	0	0.000131275178867894	6.23471836280684e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513|s__GGB9513_SGB14911	0	0	0	0	0	0	0	0	0	0	0	0	8.97420809126187e-06	0	0	0.00111453136298551	0	0.000126267494224752	0.000248464844343807	0	4.99703447306956e-05	0.000193508092187981	2.28394343777861e-05	0	0	0.00106200019783868	0.948722111349121	5.30066769942526e-05	0.330416688764868	0.00023865913336539	0	0	2.2446472875698e-05	0	0	0	1.24824958515781e-05	2.85834922774604e-05	0	0	0	0	0	0	0	2.19441095438803e-05	0	0	0.00019000445010505	3.87563377261813e-06	0	0	7.91466112045798e-05	0.000248974696085765	4.5954319224749e-05	0	0	0	0.000128171198277664	0	0.000131275178867894	6.23471836280684e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9513|s__GGB9513_SGB14911|t__SGB14911	0	0	0	0	0	0	0	0	0	0	0	0	8.97420809126187e-06	0	0	0.00111453136298551	0	0.000126267494224752	0.000248464844343807	0	4.99703447306956e-05	0.000193508092187981	2.28394343777861e-05	0	0	0.00106200019783868	0.948722111349121	5.30066769942526e-05	0.330416688764868	0.00023865913336539	0	0	2.2446472875698e-05	0	0	0	1.24824958515781e-05	2.85834922774604e-05	0	0	0	0	0	0	0	2.19441095438803e-05	0	0	0.00019000445010505	3.87563377261813e-06	0	0	7.91466112045798e-05	0.000248974696085765	4.5954319224749e-05	0	0	0	0.000128171198277664	0	0.000131275178867894	6.23471836280684e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9651	6.83976149267316e-06	0	0	0	6.20892823944993e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90409169912552e-06	0	2.41625605347829e-05	0.000183795298932044	2.76093360325801e-05	0	0	0	0	6.40768564097257e-05	8.70732825845727e-06	1.80313687429201e-05	0.00599138510947358	5.99873201770293e-06	2.80694903589317	0	0.00299410309247914	0.0016215744703191	0.00108643699353266	0	0.0018983378233554	0	0	1.49609616125192e-05	0.00110370551522221	0	0	0	0	0	0	0	0	0	4.30541933219085e-05	0	0	0	0	0	0	0	9.9182089685031e-06	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9674	0	0	0	0	0	0	0	0	0	0	0	0	0.000241816691200497	0	1.99798394700977e-05	0	6.34199368652891e-05	0	1.10116274048665e-05	0.00187680805373484	3.15236402162658	0.000155185090061771	1.44240350216409e-05	0	4.26360405079568e-05	0	0	4.46345067161287e-05	0	0	0	0	9.45057586266328e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0606267591656246	0	0	0.164473921701866	0	0	0	0.0126760223894616	0	0	0	0	0	0	0	0.000552704223797629	0.000419997772987047
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9674|s__GGB9674_SGB15174	0	0	0	0	0	0	0	0	0	0	0	0	0.000241816691200497	0	1.99798394700977e-05	0	6.34199368652891e-05	0	1.10116274048665e-05	0.00187680805373484	3.15236402162658	0.000155185090061771	1.44240350216409e-05	0	4.26360405079568e-05	0	0	4.46345067161287e-05	0	0	0	0	9.45057586266328e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0606267591656246	0	0	0.164473921701866	0	0	0	0.0126760223894616	0	0	0	0	0	0	0	0.000552704223797629	0.000419997772987047
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9674|s__GGB9674_SGB15174|t__SGB15174	0	0	0	0	0	0	0	0	0	0	0	0	0.000241816691200497	0	1.99798394700977e-05	0	6.34199368652891e-05	0	1.10116274048665e-05	0.00187680805373484	3.15236402162658	0.000155185090061771	1.44240350216409e-05	0	4.26360405079568e-05	0	0	4.46345067161287e-05	0	0	0	0	9.45057586266328e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0606267591656246	0	0	0.164473921701866	0	0	0	0.0126760223894616	0	0	0	0	0	0	0	0.000552704223797629	0.000419997772987047
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9689	0	2.83517076001343e-05	1.83056659866203e-05	0	2.28304138941335e-05	0	0	0	0	0	0	5.57901933174032e-05	5.5845982252722e-05	0	1.05467729524018e-05	0	3.82600342581713e-05	0	1.16254321511828e-05	7.30853177407133e-05	0.000266539362258769	0.000704491968075613	0	0	0.000126035385879801	0	0	7.06837523217342e-05	8.9647894303377e-05	0.000265207517692347	1.09877812128821e-05	8.8230064528033e-06	0	0	2.17469751425099e-05	0	0	0	0	0	0	0	0	0	0	0.00193130522537495	0	0	0.0016553415139071	0	0	0	0.000253298479997712	0	0	0	0	9.79149636278297e-06	0	0	0.0971986433569608	4.96183078161039
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9689|s__GGB9689_SGB15194	0	2.83517076001343e-05	1.83056659866203e-05	0	2.28304138941335e-05	0	0	0	0	0	0	5.57901933174032e-05	5.5845982252722e-05	0	1.05467729524018e-05	0	3.82600342581713e-05	0	1.16254321511828e-05	7.30853177407133e-05	0.000266539362258769	0.000704491968075613	0	0	0.000126035385879801	0	0	7.06837523217342e-05	8.9647894303377e-05	0.000265207517692347	1.09877812128821e-05	8.8230064528033e-06	0	0	2.17469751425099e-05	0	0	0	0	0	0	0	0	0	0	0.00193130522537495	0	0	0.0016553415139071	0	0	0	0.000253298479997712	0	0	0	0	9.79149636278297e-06	0	0	0.0971986433569608	4.96183078161039
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9689|s__GGB9689_SGB15194|t__SGB15194	0	2.83517076001343e-05	1.83056659866203e-05	0	2.28304138941335e-05	0	0	0	0	0	0	5.57901933174032e-05	5.5845982252722e-05	0	1.05467729524018e-05	0	3.82600342581713e-05	0	1.16254321511828e-05	7.30853177407133e-05	0.000266539362258769	0.000704491968075613	0	0	0.000126035385879801	0	0	7.06837523217342e-05	8.9647894303377e-05	0.000265207517692347	1.09877812128821e-05	8.8230064528033e-06	0	0	2.17469751425099e-05	0	0	0	0	0	0	0	0	0	0	0.00193130522537495	0	0	0.0016553415139071	0	0	0	0.000253298479997712	0	0	0	0	9.79149636278297e-06	0	0	0.0971986433569608	4.96183078161039
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9709	0	0	0	0	0	0	0	0	0	0	0	1.78760744739122e-05	0.000474189678850534	0	1.18277443832084e-05	0	0	0	3.91122404310056e-05	0.000774085422735852	0.000647643169592269	0.000165360749977451	5.69253152961992e-06	1.8387007635714e-05	3.02878222457168e-05	0	0	0	1.43623129774734e-05	0	0.000246446317013002	8.90515411088385e-05	0	0	0	0	0.000298670799053003	0	0	0	0	0	0	0	0	0.00201273167679338	0	0	0.00197004979598759	0	0	0	0.00134140937625117	0.000403356135999914	0	0	0	0	0	0.000114180266546163	1.0708668020804	0.406855095081987
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9709|s__GGB9709_SGB15238	0	0	0	0	0	0	0	0	0	0	0	1.78760744739122e-05	0.000474189678850534	0	1.18277443832084e-05	0	0	0	3.91122404310056e-05	0.000774085422735852	0.000647643169592269	0.000165360749977451	5.69253152961992e-06	1.8387007635714e-05	3.02878222457168e-05	0	0	0	1.43623129774734e-05	0	0.000246446317013002	8.90515411088385e-05	0	0	0	0	0.000298670799053003	0	0	0	0	0	0	0	0	0.00201273167679338	0	0	0.00197004979598759	0	0	0	0.00134140937625117	0.000403356135999914	0	0	0	0	0	0.000114180266546163	1.0708668020804	0.406855095081987
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9709|s__GGB9709_SGB15238|t__SGB15238	0	0	0	0	0	0	0	0	0	0	0	1.78760744739122e-05	0.000474189678850534	0	1.18277443832084e-05	0	0	0	3.91122404310056e-05	0.000774085422735852	0.000647643169592269	0.000165360749977451	5.69253152961992e-06	1.8387007635714e-05	3.02878222457168e-05	0	0	0	1.43623129774734e-05	0	0.000246446317013002	8.90515411088385e-05	0	0	0	0	0.000298670799053003	0	0	0	0	0	0	0	0	0.00201273167679338	0	0	0.00197004979598759	0	0	0	0.00134140937625117	0.000403356135999914	0	0	0	0	0	0.000114180266546163	1.0708668020804	0.406855095081987
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9712	0	0	0	0	0	0	0	0	0	0	3.44230283385166e-05	0	6.58141869627691e-06	0	0	0	0	0	0	0	7.32935447285263e-06	4.05466027230671e-05	0	0	0	0	6.03276419035666e-06	0	1.05649556843696e-05	1.0939096703541e-05	0	0	0	0	8.97004225835652e-06	0	0	0	7.83796125987095e-06	0	0	0	0	0	0	0.00058040429477154	0	0	0.000921689350680216	0	0	0	2.90639905136314e-05	0	0	0	0	0	0	0.000125986962334872	0.0601266030506137	0.150983821722622
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9712|s__GGB9712_SGB15241	0	0	0	0	0	0	0	0	0	0	3.44230283385166e-05	0	6.58141869627691e-06	0	0	0	0	0	0	0	7.32935447285263e-06	4.05466027230671e-05	0	0	0	0	6.03276419035666e-06	0	1.05649556843696e-05	1.0939096703541e-05	0	0	0	0	8.97004225835652e-06	0	0	0	7.83796125987095e-06	0	0	0	0	0	0	0.00058040429477154	0	0	0.000921689350680216	0	0	0	2.90639905136314e-05	0	0	0	0	0	0	0.000125986962334872	0.0601266030506137	0.150983821722622
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9712|s__GGB9712_SGB15241|t__SGB15241	0	0	0	0	0	0	0	0	0	0	3.44230283385166e-05	0	6.58141869627691e-06	0	0	0	0	0	0	0	7.32935447285263e-06	4.05466027230671e-05	0	0	0	0	6.03276419035666e-06	0	1.05649556843696e-05	1.0939096703541e-05	0	0	0	0	8.97004225835652e-06	0	0	0	7.83796125987095e-06	0	0	0	0	0	0	0.00058040429477154	0	0	0.000921689350680216	0	0	0	2.90639905136314e-05	0	0	0	0	0	0	0.000125986962334872	0.0601266030506137	0.150983821722622
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9721	0	6.94092393853883e-06	1.34445060998894e-05	4.12726722167403e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329768091199582	0	0	0	0.0253290563060181	0	9.63336529139603e-05	0	2.3504967702949e-05	0	0.000640264443771067	0	1.94780353359304e-05	0.00636716823692273	0	7.32782669030261e-06	0	0.00233190596097473	0	0.000480850995110877	3.73252187589083e-05	0.0116249261036284	0	0	8.08064387964354e-06	0	0	0	1.43276525003325e-05	0	0	0	0	4.27389706525527e-05	0	5.16760609333717e-06	0	0	0	0	0	0	0.000710381500469859	0.0571803634672149	2.25222118535021
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9721|s__GGB9721_SGB15275	0	6.94092393853883e-06	1.34445060998894e-05	4.12726722167403e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329768091199582	0	0	0	0.0253290563060181	0	9.63336529139603e-05	0	2.3504967702949e-05	0	0.000640264443771067	0	1.94780353359304e-05	0.00636716823692273	0	7.32782669030261e-06	0	0.00233190596097473	0	0.000480850995110877	3.73252187589083e-05	0.0116249261036284	0	0	8.08064387964354e-06	0	0	0	1.43276525003325e-05	0	0	0	0	4.27389706525527e-05	0	5.16760609333717e-06	0	0	0	0	0	0	0.000710381500469859	0.0571803634672149	2.25222118535021
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9721|s__GGB9721_SGB15275|t__SGB15275	0	6.94092393853883e-06	1.34445060998894e-05	4.12726722167403e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329768091199582	0	0	0	0.0253290563060181	0	9.63336529139603e-05	0	2.3504967702949e-05	0	0.000640264443771067	0	1.94780353359304e-05	0.00636716823692273	0	7.32782669030261e-06	0	0.00233190596097473	0	0.000480850995110877	3.73252187589083e-05	0.0116249261036284	0	0	8.08064387964354e-06	0	0	0	1.43276525003325e-05	0	0	0	0	4.27389706525527e-05	0	5.16760609333717e-06	0	0	0	0	0	0	0.000710381500469859	0.0571803634672149	2.25222118535021
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739	0	0	0	0	0	0	0	2.13213822604533e-05	0	0	0	0	3.5714975251143e-05	0	9.44291438151821e-06	0.000281307254325761	0	0.000201004495790636	4.3308865298262	1.31746916882867e-05	4.54856698867545e-05	0.00341703145645362	3.09589613755868e-05	0	0	0.00035769183937083	0.000296263314245827	0.217182718792214	1.91882443034437	0.00343209220677457	0	0	0	0	0	1.00766376178793e-05	0	2.27509482485644e-05	0	1.77176715705766e-05	2.02276615744959e-05	0	0	0	0	4.74744356450044e-05	0	0	0	0	0	0	0.000812063008844453	0.0048930841969758	3.31395746739053e-05	0	0	0.00388055236442248	0	0	4.9789025558474e-05	0.000182176563710939
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739|s__GGB9739_SGB15313	0	0	0	0	0	0	0	0	0	0	0	0	3.5714975251143e-05	0	9.44291438151821e-06	0	0	0.000201004495790636	0.000145721487820097	0	2.38642510697155e-05	0.0012175088817663	2.27237274101931e-05	0	0	0.000214905761402808	0.000248805957515066	0.216437324978924	1.91867898731094	0.00275442070980285	0	0	0	0	0	0	0	2.27509482485644e-05	0	0	2.02276615744959e-05	0	0	0	0	0	0	0	0	0	0	0	0.000806355416878238	0.00478086792884203	0	0	0	0.000385734246719003	0	0	2.612202501144e-05	2.48125305053165e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9739|s__GGB9739_SGB15313|t__SGB15313	0	0	0	0	0	0	0	0	0	0	0	0	3.5714975251143e-05	0	9.44291438151821e-06	0	0	0.000201004495790636	0.000145721487820097	0	2.38642510697155e-05	0.0012175088817663	2.27237274101931e-05	0	0	0.000214905761402808	0.000248805957515066	0.216437324978924	1.91867898731094	0.00275442070980285	0	0	0	0	0	0	0	2.27509482485644e-05	0	0	2.02276615744959e-05	0	0	0	0	0	0	0	0	0	0	0	0.000806355416878238	0.00478086792884203	0	0	0	0.000385734246719003	0	0	2.612202501144e-05	2.48125305053165e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified	0	0	0	0	0	0	0	0	1.33438102846252e-05	0	0	0	0.000297598814883399	0	5.51379686545722e-05	0.000596122708979	2.69861172533918e-05	0	2.79778740743586e-05	0.00298165495493296	0.000352333309794384	0.100794163928459	0	0.000123039593012598	7.73311122768655e-05	0.00015170523877284	9.14651467958616e-06	5.8937708962161e-05	0	0.0525815782481621	1.19275678841122e-05	0.000460514559243577	0	0	1.35998392451198e-05	0.00393878679985132	0.00634630361196982	0.000465995200555148	0.000213942747490288	0	0	0	0	0	0	0.000838483331896389	0	0	0.000750919804986515	0	0	0	0.773397431025073	0.0029962710719568	0	0	0	2.35643070016636e-05	0	3.18356440505992e-05	0.266272116199654	5.28455881530906
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium	0	0	0	0	0	0	0	0	1.33438102846252e-05	0	0	0	0	0	2.97560059270079e-05	0	2.69861172533918e-05	0	0	0.00295234031971707	0.000234733019359666	0.00168010098280684	0	0.000123039593012598	7.73311122768655e-05	7.46848076434992e-05	9.14651467958616e-06	5.8937708962161e-05	0	0.000149266811831065	1.19275678841122e-05	0.000460514559243577	0	0	1.35998392451198e-05	0.00393878679985132	0.00629289211013874	0.000465995200555148	0.000213942747490288	0	0	0	0	0	0	0.000322050301546216	0	0	0.000425714873044449	0	0	0	0.000572143887428003	0	0	0	0	0	0	3.18356440505992e-05	0.266272116199654	5.28449212078033
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_AM07_15	0	0	0	0	0	0	0	0	0	0	0	0	0.000297598814883399	0	2.53819627275643e-05	0.000596122708979	0	0	2.79778740743586e-05	2.9314635215892e-05	0.000117600290434718	0.0991140629456526	0	0	0	7.70204311293411e-05	0	0	0	0.052432311436331	0	0	0	0	0	0	5.34115018310787e-05	0	0	0	0	0	0	0	0	0.000516433030350173	0	0	0.000325204931942067	0	0	0	0.772825287137645	0.0029962710719568	0	0	0	2.35643070016636e-05	0	0	0	6.66945287246414e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_AM07_15|t__SGB14974	0	0	0	0	0	0	0	0	0	0	0	0	0.000297598814883399	0	2.53819627275643e-05	0.000596122708979	0	0	2.79778740743586e-05	2.9314635215892e-05	0.000117600290434718	0.0991140629456526	0	0	0	7.70204311293411e-05	0	0	0	0.052432311436331	0	0	0	0	0	0	5.34115018310787e-05	0	0	0	0	0	0	0	0	0.000516433030350173	0	0	0.000325204931942067	0	0	0	0.772825287137645	0.0029962710719568	0	0	0	2.35643070016636e-05	0	0	0	6.66945287246414e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium|t__SGB15084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97560059270079e-05	0	2.69861172533918e-05	0	0	8.81514628532451e-05	3.47111337156114e-05	0.000337911587922223	0	0	9.77251517426548e-06	7.46848076434992e-05	0	0	0	0	1.19275678841122e-05	0.000460514559243577	0	0	0	0.00390771347584276	0.00629289211013874	0.000465995200555148	0.000213942747490288	0	0	0	0	0	0	0.000224452367469252	0	0	0.000256703305192028	0	0	0	0.000132131402111991	0	0	0	0	0	0	0	0.220895606464035	2.85106939847735
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium|t__SGB15249	0	0	0	0	0	0	0	0	1.33438102846252e-05	0	0	0	0	0	0	0	0	0	0	0.00286418885686382	0.000200021885644055	0.00134218939488462	0	0.000123039593012598	6.75585971026e-05	0	9.14651467958616e-06	5.8937708962161e-05	0	0.000149266811831065	0	0	0	0	1.35998392451198e-05	3.10733240085623e-05	0	0	0	0	0	0	0	0	0	9.75979340769639e-05	0	0	0.000169011567852421	0	0	0	0.000440012485316012	0	0	0	0	0	0	3.18356440505992e-05	0.0453765097356186	2.43342272230298
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0	5.85296894247782e-05	4.41908114706956e-05	0	0	0	0	0	0	0.000440931117732278	0	0	0.000245408244891569	0	0.000124202322886109	0.0163453504343549	4.12297110267048e-05	0.00158071772783572	0.0200397494705197	5.72706907694452e-05	0.000646147668704526	0.209359805522868	0.000310000726586887	0	1.88466806045595e-05	4.5860764593465	1.58527317069183	0.0114674046298104	1.71406673478462	1.49857266593416	0.000813092693504588	0.000508654648430062	0.00371552347454462	0.00176456783444013	0.00510832314086337	1.26386930283392	0.0036725023778537	0.000517601820666028	0.810912844207656	8.66411064571706	0	0	0.000713936475265175	0	0.000246288111689751	0.00103889959981097	0.00114694852712274	0	0.00159774196437557	2.2822681900235e-06	0.000262781875139295	0	0.00454797006458159	0.00734893433572621	0.124276590657223	0.000157939132526538	0.000236619898014884	8.58667966064387	2.23656456418821e-05	0.000149554822857048	0.00105003543572348	0.000763773440561294
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0	5.85296894247782e-05	4.41908114706956e-05	0	0	0	0	0	0	0.000440931117732278	0	0	0.000245408244891569	0	0.000124202322886109	0.0163453504343549	4.12297110267048e-05	0.00158071772783572	0.0200397494705197	5.72706907694452e-05	0.000646147668704526	0.209359805522868	0.000310000726586887	0	1.88466806045595e-05	4.5860764593465	1.58527317069183	0.0114674046298104	1.71406673478462	1.49857266593416	0.000813092693504588	0.000508654648430062	0.00371552347454462	0.00176456783444013	0.00510832314086337	1.26386930283392	0.0036725023778537	0.000517601820666028	0.810912844207656	8.66411064571706	0	0	0.000713936475265175	0	0.000246288111689751	0.00103889959981097	0.00114694852712274	0	0.00159774196437557	2.2822681900235e-06	0.000262781875139295	0	0.00454797006458159	0.00734893433572621	0.124276590657223	0.000157939132526538	0.000236619898014884	8.58667966064387	2.23656456418821e-05	0.000149554822857048	0.00105003543572348	0.000763773440561294
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0	5.85296894247782e-05	4.41908114706956e-05	0	0	0	0	0	0	0.000440931117732278	0	0	0.000245408244891569	0	0.000124202322886109	0.0163453504343549	4.12297110267048e-05	0.00158071772783572	0.0200397494705197	5.72706907694452e-05	0.000646147668704526	0.209359805522868	0.000310000726586887	0	1.88466806045595e-05	4.5860764593465	1.58527317069183	0.0114674046298104	1.71406673478462	1.49857266593416	0.000813092693504588	0.000508654648430062	0.00371552347454462	0.00176456783444013	0.00510832314086337	1.26386930283392	0.0036725023778537	0.000517601820666028	0.810912844207656	8.66411064571706	0	0	0.000713936475265175	0	0.000246288111689751	0.00103889959981097	0.00114694852712274	0	0.00159774196437557	2.2822681900235e-06	0.000262781875139295	0	0.00454797006458159	0.00734893433572621	0.124276590657223	0.000157939132526538	0.000236619898014884	8.58667966064387	2.23656456418821e-05	0.000149554822857048	0.00105003543572348	0.000763773440561294
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Absiella	0	5.85296894247782e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23732592786557e-05	0	0.000141327833694152	0.000929505051203628	0	1.60539575867921e-05	0.00116431197312203	4.58601137313731e-06	0	0	1.47466317202287	1.57109028567264	0.000527638534044288	0.388107804697373	0.00225194594478447	8.90242804695449e-05	0	0.000183901716152573	0	1.12236952265042e-05	0	0	0	0.000254857404324446	0	0	0	0	0	0.000246288111689751	0.000232308859857619	0	0	0.000122085344807097	0	0	0	0.000222489819308095	0.000824876513501739	0.00113339086466186	4.41893476283034e-06	0	0.000301945106543872	0	2.29964471098641e-05	0	0
