Taxonomy	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0772156099563845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas_D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0772156099563845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas_D|s__Pseudomonas_D sp002683975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0772156099563845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86	1.60161345048902	0	0	0	0	0	0	0	0.241995854251514	0	0	2.59514485826589	0.736223954199646	0	0	2.32296674918046	0	2.40901928616089	0.218559875908687	0	0.305416867783952	1.02801031947678	0	0	0	0.311274138777592	0	0	3.61087917232119	0	0	0	0	0	0	0	0.928307153563613	0	1.29708711603879	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__D2472	1.60161345048902	0	0	0	0	0	0	0	0	0	0	2.59514485826589	0.736223954199646	0	0	2.32296674918046	0	0	0.218559875908687	0	0	0	0	0	0	0.311274138777592	0	0	3.61087917232119	0	0	0	0	0	0	0	0.928307153563613	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__D2472|g__D2472	0	0	0	0	0	0	0	0	0	0	0	2.59514485826589	0	0	0	2.32296674918046	0	0	0.218559875908687	0	0	0	0	0	0	0.111806491899709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__D2472|g__D2472|s__D2472 sp002358345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32296674918046	0	0	0	0	0	0	0	0	0	0.111806491899709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__D2472|g__D2472|s__D2472 sp905181595	0	0	0	0	0	0	0	0	0	0	0	2.59514485826589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__D2472|g__MED-G78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199467646877882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__D2472|g__SCGC-AAA076-P13	1.60161345048902	0	0	0	0	0	0	0	0	0	0	0	0.736223954199646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61087917232119	0	0	0	0	0	0	0	0.928307153563613	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__D2472|g__SCGC-AAA076-P13|s__SCGC-AAA076-P13 sp905182885	1.60161345048902	0	0	0	0	0	0	0	0	0	0	0	0.736223954199646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61087917232119	0	0	0	0	0	0	0	0.928307153563613	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__SAR86	0	0	0	0	0	0	0	0	0.241995854251514	0	0	0	0	0	0	0	0	2.40901928616089	0	0	0.305416867783952	1.02801031947678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29708711603879	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__SAR86|g__CAJJAM01	0	0	0	0	0	0	0	0	0.241995854251514	0	0	0	0	0	0	0	0	2.40901928616089	0	0	0.305416867783952	1.02801031947678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29708711603879	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SAR86|f__SAR86|g__CAJJAM01|s__CAJJAM01 sp905182235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40901928616089	0	0	0	0.890371198836401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA11654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33943751719286	0	0	0	0	0	0	0	0	0	0	0	0	0.182731342033983	1.25145772060077	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA11654|f__UBA11654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33943751719286	0	0	0	0	0	0	0	0	0	0	0	0	0.182731342033983	1.25145772060077	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA11654|f__UBA11654|g__CACPJA01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33943751719286	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25145772060077	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA11654|f__UBA11654|g__UBA11654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182731342033983	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA11654|f__UBA11654|g__UBA11654|s__UBA11654 sp002691305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182731342033983	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA4575	0	0.109796459778099	0	0.135137108287506	0	0	0.178367886754235	0	0	0	0	0	0	0	0	0	0	0	0	0.705018499815822	0	0	0	0	0	0	0.135363071463225	0	0.45281555708807	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA4575|f__UBA4575	0	0.109796459778099	0	0.135137108287506	0	0	0.178367886754235	0	0	0	0	0	0	0	0	0	0	0	0	0.705018499815822	0	0	0	0	0	0	0.135363071463225	0	0.45281555708807	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA4575|f__UBA4575|g__UBA1858	0	0.109796459778099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135363071463225	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA4575|f__UBA4575|g__UBA4575	0	0	0	0.135137108287506	0	0	0.178367886754235	0	0	0	0	0	0	0	0	0	0	0	0	0.705018499815822	0	0	0	0	0	0	0	0	0.45281555708807	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA6522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172429103174943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15082902012396	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA6522|f__UBA6522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172429103174943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15082902012396	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA6522|f__UBA6522|g__UBA6522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172429103174943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15082902012396	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA7916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200041833099666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__UBA7916|f__JABJPE01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200041833099666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales	0	0	0	0	0	0	0	0.783679880805319	0.22584034588521	0.451029047883394	0.179191992769695	0	0	0	0.211206257093082	0	0	0.135906233765109	0	0	0	0.352429986811428	0.489576762600334	0.181547580880033	0	0	0.229528340017716	0	0	1.02335984379298	0.547301219578152	0	0.616190194067462	0	0.133720014152064	0	0	0	0.437339026314738	0	0.763114696633776
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales|f__Woeseiaceae	0	0	0	0	0	0	0	0.783679880805319	0.22584034588521	0.451029047883394	0.179191992769695	0	0	0	0.211206257093082	0	0	0.135906233765109	0	0	0	0.352429986811428	0.489576762600334	0.181547580880033	0	0	0.229528340017716	0	0	1.02335984379298	0.547301219578152	0	0.616190194067462	0	0.133720014152064	0	0	0	0.437339026314738	0	0.763114696633776
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales|f__Woeseiaceae|g__SP4260	0	0	0	0	0	0	0	0.476330947372787	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352429986811428	0	0	0	0	0.229528340017716	0	0	0.797140641657619	0.547301219578152	0	0.616190194067462	0	0	0	0	0	0.437339026314738	0	0.600007358882228
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales|f__Woeseiaceae|g__SP4260|s__SP4260 sp905182415	0	0	0	0	0	0	0	0.476330947372787	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352429986811428	0	0	0	0	0.229528340017716	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales|f__Woeseiaceae|g__SZUA-117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211206257093082	0	0	0.135906233765109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163107337751548
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales|f__Woeseiaceae|g__SZUA-117|s__SZUA-117 sp018701055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211206257093082	0	0	0.135906233765109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163107337751548
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales|f__Woeseiaceae|g__UBA1847	0	0	0	0	0	0	0	0.307348933432532	0.22584034588521	0.451029047883394	0.179191992769695	0	0	0	0	0	0	0	0	0	0	0	0.489576762600334	0.181547580880033	0	0	0	0	0	0.22621920213536	0	0	0	0	0.133720014152064	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Woeseiales|f__Woeseiaceae|g__UBA1847|s__UBA1847 sp018699395	0	0	0	0	0	0	0	0.307348933432532	0.22584034588521	0.451029047883394	0.179191992769695	0	0	0	0	0	0	0	0	0	0	0	0.489576762600334	0.181547580880033	0	0	0	0	0	0.22621920213536	0	0	0	0	0.133720014152064	0	0	0	0	0	0
k__Bacteria|p__SAR324	0.364649443400377	0	0	0	0	0	0.0614564518826727	1.62812037631417	0	1.0493833393063	3.77874869962608	0	0	0	0.134042014840695	0	0	0.118282183371088	0	0	2.45501717620277	0	0	0	0	0	0.920089997348235	0	0	0.258661950747075	0.0932151685638814	0	0.269320847852639	0.0631885044290799	0.13342821180395	0	0.417300667996807	0	0	0	0.151035183954746
k__Bacteria|p__SAR324|c__SAR324	0.364649443400377	0	0	0	0	0	0.0614564518826727	1.62812037631417	0	1.0493833393063	3.77874869962608	0	0	0	0.134042014840695	0	0	0.118282183371088	0	0	2.45501717620277	0	0	0	0	0	0.920089997348235	0	0	0.258661950747075	0.0932151685638814	0	0.269320847852639	0.0631885044290799	0.13342821180395	0	0.417300667996807	0	0	0	0.151035183954746
k__Bacteria|p__SAR324|c__SAR324|o__SAR324	0.364649443400377	0	0	0	0	0	0.0614564518826727	1.62812037631417	0	1.0493833393063	3.77874869962608	0	0	0	0.134042014840695	0	0	0.118282183371088	0	0	2.45501717620277	0	0	0	0	0	0.920089997348235	0	0	0.258661950747075	0.0932151685638814	0	0.269320847852639	0.0631885044290799	0.13342821180395	0	0.417300667996807	0	0	0	0.151035183954746
k__Bacteria|p__SAR324|c__SAR324|o__SAR324|f__NAC60-12	0.364649443400377	0	0	0	0	0	0.0614564518826727	1.62812037631417	0	1.0493833393063	3.77874869962608	0	0	0	0.134042014840695	0	0	0.118282183371088	0	0	2.45501717620277	0	0	0	0	0	0.920089997348235	0	0	0.258661950747075	0.0932151685638814	0	0.269320847852639	0.0631885044290799	0.13342821180395	0	0.417300667996807	0	0	0	0.151035183954746
k__Bacteria|p__SAR324|c__SAR324|o__SAR324|f__NAC60-12|g__Arctic96AD-7	0.364649443400377	0	0	0	0	0	0.0614564518826727	1.62812037631417	0	1.0493833393063	3.77874869962608	0	0	0	0	0	0	0	0	0	2.45501717620277	0	0	0	0	0	0.920089997348235	0	0	0.258661950747075	0.0932151685638814	0	0	0.0631885044290799	0.13342821180395	0	0.417300667996807	0	0	0	0
k__Bacteria|p__SAR324|c__SAR324|o__SAR324|f__NAC60-12|g__Arctic96AD-7|s__Arctic96AD-7 sp905182865	0.364649443400377	0	0	0	0	0	0.0614564518826727	1.62812037631417	0	0.88499295181512	3.77874869962608	0	0	0	0	0	0	0	0	0	2.45501717620277	0	0	0	0	0	0.920089997348235	0	0	0.258661950747075	0.0932151685638814	0	0	0.0631885044290799	0.13342821180395	0	0.417300667996807	0	0	0	0
k__Bacteria|p__SAR324|c__SAR324|o__SAR324|f__NAC60-12|g__UBA8110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134042014840695	0	0	0.118282183371088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269320847852639	0	0	0	0	0	0	0	0.151035183954746
k__Bacteria|p__SAR324|c__SAR324|o__SAR324|f__NAC60-12|g__UBA8110|s__UBA8110 sp002707655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134042014840695	0	0	0.118282183371088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269320847852639	0	0	0	0	0	0	0	0.151035183954746
k__Bacteria|p__Verrucomicrobiota	0	0	0	0	1.29811695421462	0.0765432930033686	0.902624425942906	1.15369303278408	0.630039203283643	1.18041408759038	1.15303657261049	0.191281206144026	0	0	0.880943977797474	0	0	0	0.597859332513679	1.67570470172362	0.932629386816919	0.824291195530733	0	0.265614463481361	0	0	0	1.01766269544872	0.191191360665287	0.127399371024741	0.588472801351289	0.764175968008367	0.369832276886851	4.80525133335978	2.03012043000652	0	0.478608405227447	0.40997318942867	1.08457827110574	0	0.952573928526942
k__Bacteria|p__Verrucomicrobiota|c__Lentisphaeria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121098810469485	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Lentisphaeria|o__JABSQK01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121098810469485	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae	0	0	0	0	1.29811695421462	0.0765432930033686	0.902624425942906	1.15369303278408	0.630039203283643	1.18041408759038	1.15303657261049	0.191281206144026	0	0	0.880943977797474	0	0	0	0.597859332513679	1.67570470172362	0.932629386816919	0.824291195530733	0	0.265614463481361	0	0	0	1.01766269544872	0.191191360665287	0.127399371024741	0.588472801351289	0.643077157538882	0.369832276886851	4.80525133335978	2.03012043000652	0	0.478608405227447	0.40997318942867	1.08457827110574	0	0.952573928526942
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Chthoniobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112474512496839	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Chthoniobacterales|f__JACTMZ01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112474512496839	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Chthoniobacterales|f__JACTMZ01|g__JACTMZ01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112474512496839	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales	0	0	0	0	0.929460644663345	0.0765432930033686	0.0644944658758929	0.407202161189727	0.434416906190246	0.431625479947247	0.322656630743691	0.191281206144026	0	0	0	0	0	0	0.597859332513679	0.338395064000193	0	0	0	0.144432818841259	0	0	0	0.530586404038148	0.191191360665287	0	0.354276057376362	0	0	4.80525133335978	1.16237552334242	0	0.478608405227447	0.40997318942867	0.330863483858281	0	0.677857312526047
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__DSM-45221	0	0	0	0	0	0.0765432930033686	0.0644944658758929	0	0	0	0	0.191281206144026	0	0	0	0	0	0	0.597859332513679	0.338395064000193	0	0	0	0	0	0	0	0.530586404038148	0.191191360665287	0	0.182584545226381	0	0	4.80525133335978	0.14551397030487	0	0.478608405227447	0.40997318942867	0.155513381159509	0	0.677857312526047
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__DSM-45221|g__BACL24	0	0	0	0	0	0.0765432930033686	0.0644944658758929	0	0	0	0	0	0	0	0	0	0	0	0.597859332513679	0.338395064000193	0	0	0	0	0	0	0	0.530586404038148	0.191191360665287	0	0	0	0	4.80525133335978	0.14551397030487	0	0.478608405227447	0.40997318942867	0	0	0.677857312526047
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__DSM-45221|g__BACL24|s__BACL24 sp905182435	0	0	0	0	0	0.0765432930033686	0.0644944658758929	0	0	0	0	0	0	0	0	0	0	0	0.597859332513679	0.338395064000193	0	0	0	0	0	0	0	0	0.191191360665287	0	0	0	0	0	0.14551397030487	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__DSM-45221|g__UBA7441	0	0	0	0	0	0	0	0	0	0	0	0.191281206144026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__DSM-45221|g__UBA7441|s__UBA7441 sp905182465	0	0	0	0	0	0	0	0	0	0	0	0.191281206144026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__JABJCN01	0	0	0	0	0.0792430350504255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__MB11C04	0	0	0	0	0.455379397468293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171691512149982	0	0	0	0	0	0	0	0.175350102698772	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__MB11C04|g__MB11C04	0	0	0	0	0.455379397468293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171691512149982	0	0	0	0	0	0	0	0.175350102698772	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Opitutaceae	0	0	0	0	0.394838212144627	0	0	0.241418279065294	0.434416906190246	0.431625479947247	0.110994148763775	0	0	0	0	0	0	0	0	0	0	0	0	0.144432818841259	0	0	0	0	0	0	0	0	0	0	0.400976714229247	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Opitutaceae|g__M30B9	0	0	0	0	0.32562267093793	0	0	0	0.434416906190246	0.139586113628541	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144432818841259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Opitutaceae|g__UBA5691	0	0	0	0	0.0692155412066977	0	0	0.241418279065294	0	0.292039366318706	0.110994148763775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264019673104472	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Verruco-01	0	0	0	0	0	0	0	0.165783882124433	0	0	0.211662481979916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.615884838808301	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales	0	0	0	0	0	0	0	0.498641843680364	0	0.629916853735751	0.67033083973447	0	0	0	0.570714539177515	0	0	0	0	0	0	0.123829765188367	0	0	0	0	0	0	0	0.127399371024741	0	0.546176765767752	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA1096	0	0	0	0	0	0	0	0.229611054304828	0	0.629916853735751	0	0	0	0	0.421796991304917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127399371024741	0	0.546176765767752	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA1096|g__UBA1096	0	0	0	0	0	0	0	0.229611054304828	0	0.629916853735751	0	0	0	0	0.421796991304917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127399371024741	0	0.546176765767752	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA1100	0	0	0	0	0	0	0	0.269030789375536	0	0	0.67033083973447	0	0	0	0.148917547872598	0	0	0	0	0	0	0.123829765188367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA1100|g__JACNJL01	0	0	0	0	0	0	0	0.269030789375536	0	0	0.67033083973447	0	0	0	0.148917547872598	0	0	0	0	0	0	0.123829765188367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales	0	0	0	0	0.368656309551271	0	0.838129960067013	0.247849027913991	0.195622297093397	0.118871753907381	0.160049102132325	0	0	0	0.310229438619959	0	0	0	0	1.33730963772342	0.932629386816919	0.700461430342366	0	0.121181644640102	0	0	0	0.374601778913732	0	0	0.234196743974927	0.09690039177113	0.369832276886851	0	0.8677449066641	0	0	0	0.753714787247456	0	0.274716616000895
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	0	0	0	0	0.276995867345172	0	0.838129960067013	0.247849027913991	0.195622297093397	0.118871753907381	0.160049102132325	0	0	0	0.118429734786334	0	0	0	0	1.33730963772342	0.932629386816919	0.700461430342366	0	0.121181644640102	0	0	0	0.374601778913732	0	0	0.234196743974927	0.09690039177113	0.124939966015034	0	0.8677449066641	0	0	0	0.753714787247456	0	0.123850058460441
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Luteolibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548322359354079	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Luteolibacter|s__Luteolibacter sp905182475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548322359354079	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Roseibacillus_B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118429734786334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09690039177113	0.124939966015034	0	0	0	0	0	0	0	0.123850058460441
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Roseibacillus_B|s__Roseibacillus_B sp014240355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09690039177113	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Rubritalea	0	0	0	0	0	0	0.475375377933547	0	0	0	0	0	0	0	0	0	0	0	0	0.554281822681633	0	0.11480455408201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__SW10	0	0	0	0	0.276995867345172	0	0.260175942949439	0.247849027913991	0.0867851059091926	0.118871753907381	0.160049102132325	0	0	0	0	0	0	0	0	0.0800574819812343	0.76353421543907	0.376618213491532	0	0.121181644640102	0	0	0	0	0	0	0.234196743974927	0	0	0	0.319422547310021	0	0	0	0.753714787247456	0	0
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__SW10|s__SW10 sp002323895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234196743974927	0	0	0	0	0	0	0	0.753714787247456	0	0
