clade_name	NCBI_tax_id	reERR4183499_taxonomic_profile	reERR4183498_taxonomic_profile	reERR4183497_taxonomic_profile	reERR4183496_taxonomic_profile	reERR4183495_taxonomic_profile	reERR4183494_taxonomic_profile	reERR4183493_taxonomic_profile	reERR4183492_taxonomic_profile	reERR4183491_taxonomic_profile	reERR4183490_taxonomic_profile	reERR4183489_taxonomic_profile	reERR4183488_taxonomic_profile	reERR4183487_taxonomic_profile	reERR4183486_taxonomic_profile	reERR4183485_taxonomic_profile	reERR4183484_taxonomic_profile	reERR4183483_taxonomic_profile	reERR4183482_taxonomic_profile	reERR4183481_taxonomic_profile	reERR4183480_taxonomic_profile	reERR4183479_taxonomic_profile	reERR4183478_taxonomic_profile	reERR4183477_taxonomic_profile	reERR4183476_taxonomic_profile	reERR4183475_taxonomic_profile	reERR4183474_taxonomic_profile	reERR4183473_taxonomic_profile	reERR4183472_taxonomic_profile	reERR4183471_taxonomic_profile	reERR4183470_taxonomic_profile	reERR4183469_taxonomic_profile	reERR4183468_taxonomic_profile	reERR4183467_taxonomic_profile	reERR4183466_taxonomic_profile	reERR4183465_taxonomic_profile	reERR4183464_taxonomic_profile	reERR4183463_taxonomic_profile	reERR4183462_taxonomic_profile	reERR4183461_taxonomic_profile	reERR4183460_taxonomic_profile	reERR4183459_taxonomic_profile	reERR4183458_taxonomic_profile	reERR4183457_taxonomic_profile	reERR4183456_taxonomic_profile	reERR4183455_taxonomic_profile	reERR4183454_taxonomic_profile	reERR4183453_taxonomic_profile	reERR4183452_taxonomic_profile	reERR4183451_taxonomic_profile	reERR4183450_taxonomic_profile	reERR4183449_taxonomic_profile	reERR4183448_taxonomic_profile	reERR4183447_taxonomic_profile	reERR4183446_taxonomic_profile	reERR4183445_taxonomic_profile	reERR4183444_taxonomic_profile	reERR4183443_taxonomic_profile	reERR4183442_taxonomic_profile	reERR4183441_taxonomic_profile	reERR4183440_taxonomic_profile	reERR4183439_taxonomic_profile	reERR4183438_taxonomic_profile
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified	2|1224|28211|356|22914953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007542344287658969	0	0	0	0	0	0	0	0.0003685769050835884	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified	2|1224|28211|356|22914953|76512675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007542344287658969	0	0	0	0	0	0	0	0.0003685769050835884	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium	2|1224|28211|356|22914953|76512675|1909294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007542344287658969	0	0	0	0	0	0	0	0.0003685769050835884	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium|t__SGB11097	2|1224|28211|356|22914953|76512675|1909294|SGB11097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007542344287658969	0	0	0	0	0	0	0	0.0003685769050835884	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.4963982237625395	2.126617843104778	0.9741372896683432	3.7711487092202183	3.716502794303538	2.3237296446323894	2.309207854568672	2.173724108281723	2.1626024703160507	2.4901909241690094	2.7572175877769705	2.696121554062396	1.6695332045911597	1.65379911384914	2.6916977435425418	2.726670012449587	2.079602981116333	2.09185742655654	2.4361876372362965	2.4708335205200256	4.305659989939942	4.274670966670647	2.8102857898645226	2.4379121232848324	2.4456583577427167	2.5672088559301924	10.470116075932902	1.7896603327198892	1.8161316455380712	3.3975704025790425	15.832047760468733	15.765792734005098	6.979742864597216	3.8769911021932137	3.651451089480211	6.3270400358610495	5.357463297032344	2.076608256726228	2.187156649339646	8.684327475053905	7.598610804231461	3.6178649700067775	3.600988542209495	2.3350251296351634	12.338463826989312	10.329990911868302	4.335505810540858	4.35653759900042	2.8669720364701425	12.914738808528565	6.791591478985207	4.279468130784719	1.4295680233748609	11.285261004126381	4.942270140180984	3.5335688383500834	3.960239792987799	4.807478464474747	3.3398868368509342	1.8800360091115125	2.1597343665643063	5.3610015054109095
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.4963982237625395	2.126617843104778	0.9741372896683432	3.7711487092202183	3.716502794303538	2.3237296446323894	2.309207854568672	2.173724108281723	2.1626024703160507	2.4901909241690094	2.7572175877769705	2.696121554062396	1.6695332045911597	1.65379911384914	2.6916977435425418	2.726670012449587	2.079602981116333	2.09185742655654	2.4361876372362965	2.4708335205200256	4.305659989939942	4.274670966670647	2.8102857898645226	2.4379121232848324	2.4456583577427167	2.5672088559301924	10.470116075932902	1.7896603327198892	1.8161316455380712	3.3975704025790425	15.832047760468733	15.765792734005098	6.979742864597216	3.8769911021932137	3.651451089480211	6.3270400358610495	5.357463297032344	2.076608256726228	2.187156649339646	8.684327475053905	7.598610804231461	3.6178649700067775	3.600988542209495	2.3350251296351634	12.338463826989312	10.329990911868302	4.335505810540858	4.35653759900042	2.8669720364701425	12.914738808528565	6.791591478985207	4.279468130784719	1.4295680233748609	11.285261004126381	4.942270140180984	3.5335688383500834	3.960239792987799	4.807478464474747	3.3398868368509342	1.8800360091115125	2.1597343665643063	5.3610015054109095
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	1.4963982237625395	2.126617843104778	0.9741372896683432	3.7711487092202183	3.716502794303538	2.3237296446323894	2.309207854568672	2.173724108281723	2.1626024703160507	2.4901909241690094	2.7572175877769705	2.696121554062396	1.6695332045911597	1.65379911384914	2.6916977435425418	2.726670012449587	2.079602981116333	2.09185742655654	2.4361876372362965	2.4708335205200256	4.305659989939942	4.274670966670647	2.8102857898645226	2.4379121232848324	2.4456583577427167	2.5672088559301924	10.470116075932902	1.7896603327198892	1.8161316455380712	3.3975704025790425	15.832047760468733	15.765792734005098	6.979742864597216	3.8769911021932137	3.651451089480211	6.3270400358610495	5.357463297032344	2.076608256726228	2.187156649339646	8.684327475053905	7.598610804231461	3.6178649700067775	3.600988542209495	2.3350251296351634	12.338463826989312	10.329990911868302	4.335505810540858	4.35653759900042	2.8669720364701425	12.914738808528565	6.791591478985207	4.279468130784719	1.4295680233748609	11.285261004126381	4.942270140180984	3.5335688383500834	3.960239792987799	4.807478464474747	3.3398868368509342	1.8800360091115125	2.1597343665643063	5.3610015054109095
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572	2|1224|28216|80840|995019|73719304	1.2683321889534085	1.7756317782546671	0.9357982292112051	2.5160118954018444	2.4885131948272434	1.0332603153802011	1.0310221918551117	1.7047149985613632	1.7060278299056064	1.7867552625051584	2.560650253765092	2.507329269244848	1.5626522371708451	1.5485522673760972	1.9539316025648623	1.9549990784570537	1.7068013336311303	1.705517634751934	2.2151545454596344	2.2350067408432555	3.5574321926866266	3.5039572996614647	2.796847709225556	2.3516164857697786	2.35375759926162	2.501244893453458	0.7155773707237234	0.9154975321684059	0.8885995110564969	2.2979269750307423	0.1727346062636381	0.17679541462882145	3.9562864218092297	3.2246599111325183	1.239894397240373	2.0344354491922023	0.9137371387683229	0.8894854305378127	2.1839313583581053	0.40650011455277857	0.10557632547748563	3.2855490669035183	3.2665794379941864	1.050798198361691	0.130369821845399	0.05776070234346356	3.9051839428698423	3.9489823240994655	1.4838588804090922	0.07430208781667066	0.3074480684767396	2.545169881673817	1.1081379333596322	0.21765201629924014	0.8050878735639188	3.2125206690487302	0.7113234571159035	1.02509310183018	0.1129295987263792	1.7408955565953197	1.5701108285121057	3.5239318868986937
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284	2|1224|28216|80840|995019|73719304|4301000	0.13724465987226853	0.16157606172734926	0.10193822340533933	1.8684787438203234	1.8442287049464596	0.4203468255723993	0.4212402592340582	1.464701468712189	1.4621840249292086	1.0313777243970488	2.4065778915404983	2.3544600503165207	0.4880211699864072	0.4781713783299679	1.2441105823635357	1.2362925588171836	0.2631201767563547	0.2603358821977926	1.4633053442060089	1.4677971592728545	1.0772861328361385	1.0696470354674648	0.5355904292795449	0.2325249715717613	0.22497374792531413	1.2049777405486315	0.003772865145661182	0.5799355466670312	0.5672623110722714	1.2408390106959253	0.003131503032406676	0.006302078739576946	2.919081771122302	1.7263095609627894	0.8980271940466918	1.36054173128225	0.4784865895365758	0.12673481592652475	1.8557145836077864	0.004537167821749706	0	0.4706418137643375	0.479256838876616	0.3401686039119841	0.010300990803915932	0	0.5225368274830531	0.5297639916278695	0.6411747029987173	0.0005976611487695429	0.020914251316952508	0.30996714300959083	0.6449895550473616	0.00791082335922429	0.5167883929222192	0.2758635255872634	0.4825919855290067	0.2788154897246243	0.10560700898026963	0.2952942013032732	1.1881236042238044	0.3764641976014726
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284|t__SGB9284	2|1224|28216|80840|995019|73719304|4301000|SGB9284	0.13724465987226853	0.16157606172734926	0.10193822340533933	1.8684787438203234	1.8442287049464596	0.4203468255723993	0.4212402592340582	1.464701468712189	1.4621840249292086	1.0313777243970488	2.4065778915404983	2.3544600503165207	0.4880211699864072	0.4781713783299679	1.2441105823635357	1.2362925588171836	0.2631201767563547	0.2603358821977926	1.4633053442060089	1.4677971592728545	1.0772861328361385	1.0696470354674648	0.5355904292795449	0.2325249715717613	0.22497374792531413	1.2049777405486315	0.003772865145661182	0.5799355466670312	0.5672623110722714	1.2408390106959253	0.003131503032406676	0.006302078739576946	2.919081771122302	1.7263095609627894	0.8980271940466918	1.36054173128225	0.4784865895365758	0.12673481592652475	1.8557145836077864	0.004537167821749706	0	0.4706418137643375	0.479256838876616	0.3401686039119841	0.010300990803915932	0	0.5225368274830531	0.5297639916278695	0.6411747029987173	0.0005976611487695429	0.020914251316952508	0.30996714300959083	0.6449895550473616	0.00791082335922429	0.5167883929222192	0.2758635255872634	0.4825919855290067	0.2788154897246243	0.10560700898026963	0.2952942013032732	1.1881236042238044	0.3764641976014726
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9285	2|1224|28216|80840|995019|73719304|24171428	1.1310875290811395	1.6140557165273182	0.833860005805866	0.6475331515815217	0.6442844898807839	0.6129134898078018	0.6097819326210532	0.2400135298491737	0.2438438049763979	0.7553775381081096	0.15407236222459356	0.1528692189283271	1.074631067184438	1.0703808890461293	0.7098210202013269	0.7187065196398702	1.4436811568747758	1.4451817525541413	0.7518492012536251	0.7672095815704006	2.4801460598504885	2.4343102641940004	2.261257279946011	2.119096343276781	2.1287838513363058	1.2962671529048266	0.7117974666505518	0.3355566005702105	0.3213371999842254	1.0570879643348177	0.16960310323123146	0.1704933358892445	1.0372046506869286	1.4983503501697286	0.3418672031936814	0.6738937179099523	0.4352573817286348	0.7627506146112879	0.32822297723297594	0.4019629467310289	0.10557632547748563	2.814907253139181	2.78732259911757	0.7106295944497069	0.1200755286948016	0.05776070234346356	3.3826471153867885	3.4192245545945386	0.8426781688385165	0.07370442666790113	0.28653381715978704	2.2352027386642264	0.4631545864026989	0.2097411929400158	0.28829948064169963	2.936651301123257	0.2287314715868968	0.7462841856170426	0.007330146598272739	1.4456013552920464	0.3819872242883013	3.1474676892972213
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9285|t__SGB9285	2|1224|28216|80840|995019|73719304|24171428|SGB9285	1.1310875290811395	1.6140557165273182	0.833860005805866	0.6475331515815217	0.6442844898807839	0.6129134898078018	0.6097819326210532	0.2400135298491737	0.2438438049763979	0.7553775381081096	0.15407236222459356	0.1528692189283271	1.074631067184438	1.0703808890461293	0.7098210202013269	0.7187065196398702	1.4436811568747758	1.4451817525541413	0.7518492012536251	0.7672095815704006	2.4801460598504885	2.4343102641940004	2.261257279946011	2.119096343276781	2.1287838513363058	1.2962671529048266	0.7117974666505518	0.3355566005702105	0.3213371999842254	1.0570879643348177	0.16960310323123146	0.1704933358892445	1.0372046506869286	1.4983503501697286	0.3418672031936814	0.6738937179099523	0.4352573817286348	0.7627506146112879	0.32822297723297594	0.4019629467310289	0.10557632547748563	2.814907253139181	2.78732259911757	0.7106295944497069	0.1200755286948016	0.05776070234346356	3.3826471153867885	3.4192245545945386	0.8426781688385165	0.07370442666790113	0.28653381715978704	2.2352027386642264	0.4631545864026989	0.2097411929400158	0.28829948064169963	2.936651301123257	0.2287314715868968	0.7462841856170426	0.007330146598272739	1.4456013552920464	0.3819872242883013	3.1474676892972213
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella	2|1224|28216|80840|995019|577310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00047753914160769933	0	0	0	0	0	0	0	9.754123408486056	0	0.0004132749900865581	0	15.659305662571047	15.588997319376276	0.07815419061187512	0	4.623218620524265e-05	3.17966519430327	2.325973250457046	0	0.0005706284044263537	8.246977129502895	7.493028789148163	0	0	0.0034194216284791717	12.199922868095289	10.27222406018998	0.002673895683806863	0.00825053502265104	0.8973741984645809	12.84044383572557	6.480443349017199	0.4881869367236741	0.031475018471438694	10.995396631194074	0	0	0	3.7823853626445683	2.8976674051145195	0	0	1.808822854691681
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260	2|1224|28216|80840|995019|577310|33442972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00047753914160769933	0	0	0	0	0	0	0	9.754123408486056	0	0.0004132749900865581	0	15.659305662571047	15.588997319376276	0.07815419061187512	0	4.623218620524265e-05	3.17966519430327	2.325973250457046	0	0.0005706284044263537	8.246977129502895	7.493028789148163	0	0	0.0034194216284791717	12.199922868095289	10.27222406018998	0.002673895683806863	0.00825053502265104	0.8973741984645809	12.84044383572557	6.480443349017199	0.4881869367236741	0.031475018471438694	10.995396631194074	0	0	0	3.7823853626445683	2.8976674051145195	0	0	1.808822854691681
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260|t__SGB9260	2|1224|28216|80840|995019|577310|33442972|SGB9260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00047753914160769933	0	0	0	0	0	0	0	9.754123408486056	0	0.0004132749900865581	0	15.659305662571047	15.588997319376276	0.07815419061187512	0	4.623218620524265e-05	3.17966519430327	2.325973250457046	0	0.0005706284044263537	8.246977129502895	7.493028789148163	0	0	0.0034194216284791717	12.199922868095289	10.27222406018998	0.002673895683806863	0.00825053502265104	0.8973741984645809	12.84044383572557	6.480443349017199	0.4881869367236741	0.031475018471438694	10.995396631194074	0	0	0	3.7823853626445683	2.8976674051145195	0	0	1.808822854691681
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	2|1224|28216|80840|995019|40544	0.22806603480913096	0.3509860648501109	0.038339060457137863	1.2551368138183736	1.2279895994762948	1.2904693292521885	1.2781916647405358	0.4690091097203597	0.4565800988261535	0.7034293717781108	0.1965673340118788	0.18879228481754895	0.1068809674203148	0.10525162694390362	0.7377661409776793	0.7716709339925336	0.3728016474852019	0.3863461249323507	0.22055555263505494	0.23583159305758655	0.7482341212849022	0.7707136670091809	0.013438080638967035	0.08629563751505419	0.09190075848109724	0.06596396247673443	0.0004152967231231525	0.8741628005514831	0.9271188594914876	1.099648661278864	0	0	2.9453022521761087	0.6523311910606957	2.4115104600536332	1.1129465536768997	2.1177529078069752	1.1871228261884152	0.0026546625771139065	0.03084395552406612	0	0.33231590310325976	0.3344091042153093	1.2808075096449931	0.008164439395301381	0	0.4276542340379909	0.3992985177553604	0.4857389575964698	0	0.0037000614912678525	1.2461113123872258	0.28995507154378997	0.07221235663306469	4.137175595797485	0.3210481693013533	3.2489163358718955	0	0.3292898330100357	0.13914045251619292	0.5896235380522005	0.0282400319893099
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis	2|1224|28216|80840|995019|40544|40545	0.22806603480913096	0.3509860648501109	0.038339060457137863	1.2551368138183736	1.2279895994762948	1.2904693292521885	1.2781916647405358	0.4690091097203597	0.4565800988261535	0.7034293717781108	0.1965673340118788	0.18879228481754895	0.1068809674203148	0.10525162694390362	0.7377661409776793	0.7716709339925336	0.3728016474852019	0.3863461249323507	0.22055555263505494	0.23583159305758655	0.7482341212849022	0.7707136670091809	0.013438080638967035	0.08629563751505419	0.09190075848109724	0.06596396247673443	0.0004152967231231525	0.8741628005514831	0.9271188594914876	1.099648661278864	0	0	2.9453022521761087	0.6523311910606957	2.4115104600536332	1.1129465536768997	2.1177529078069752	1.1871228261884152	0.0026546625771139065	0.03084395552406612	0	0.33231590310325976	0.3344091042153093	1.2808075096449931	0.008164439395301381	0	0.4276542340379909	0.3992985177553604	0.4857389575964698	0	0.0037000614912678525	1.2461113123872258	0.28995507154378997	0.07221235663306469	4.137175595797485	0.3210481693013533	3.2489163358718955	0	0.3292898330100357	0.13914045251619292	0.5896235380522005	0.0282400319893099
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__SGB9286	2|1224|28216|80840|995019|40544|40545|SGB9286	0.22806603480913096	0.3509860648501109	0.038339060457137863	1.2551368138183736	1.2279895994762948	1.2904693292521885	1.2781916647405358	0.4690091097203597	0.4565800988261535	0.7034293717781108	0.1965673340118788	0.18879228481754895	0.1068809674203148	0.10525162694390362	0.7377661409776793	0.7716709339925336	0.3728016474852019	0.3863461249323507	0.22055555263505494	0.23583159305758655	0.7482341212849022	0.7707136670091809	0.013438080638967035	0.08629563751505419	0.09190075848109724	0.06596396247673443	0.0004152967231231525	0.8741628005514831	0.9271188594914876	1.099648661278864	0	0	2.9453022521761087	0.6523311910606957	2.4115104600536332	1.1129465536768997	2.1177529078069752	1.1871228261884152	0.0026546625771139065	0.03084395552406612	0	0.33231590310325976	0.3344091042153093	1.2808075096449931	0.008164439395301381	0	0.4276542340379909	0.3992985177553604	0.4857389575964698	0	0.0037000614912678525	1.2461113123872258	0.28995507154378997	0.07221235663306469	4.137175595797485	0.3210481693013533	3.2489163358718955	0	0.3292898330100357	0.13914045251619292	0.5896235380522005	0.0282400319893099
k__Bacteria|p__Proteobacteria|c__CFGB52626	2|1224|57268891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013201557297659244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB52626|o__OFGB52626	2|1224|57268891|77532669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013201557297659244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB52626|o__OFGB52626|f__FGB52626	2|1224|57268891|77532669|9191738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013201557297659244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB52626|o__OFGB52626|f__FGB52626|g__GGB66002	2|1224|57268891|77532669|9191738|9638735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013201557297659244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB52626|o__OFGB52626|f__FGB52626|g__GGB66002|s__GGB66002_SGB89409	2|1224|57268891|77532669|9191738|9638735|60505459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013201557297659244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB52626|o__OFGB52626|f__FGB52626|g__GGB66002|s__GGB66002_SGB89409|t__SGB89409	2|1224|57268891|77532669|9191738|9638735|60505459|SGB89409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013201557297659244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.07498607412353216	0.1361302584557919	0	0.14719706846690378	0.14747732327758376	0.09275897270693484	0.08806173978715788	0.024762952316065137	0.02385327664913614	0.010994720274226651	0.10208018410689083	0.10731825601890947	0	0	0.027763554923802097	0.02895960916979053	0	0	0	0	0	0	0	0	8.63954485120254e-05	0	0.0025199360487811627	0.8779537920911279	0.9830858302643634	0.0012037580296520775	0	0	0	0.4935375792615313	0	0	0	0	0	0	0	0.41138693150382855	0.4305115378550033	0.02634799155222333	0	0	0.32089879231073226	0.3203646660982329	0.7474483134563905	0.003166181085743412	0	0	0.3920657429083312	0	0	0	0	0	0	0	0.036124378117771236	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.07498607412353216	0.1361302584557919	0	0.14719706846690378	0.14747732327758376	0.09275897270693484	0.08806173978715788	0.024762952316065137	0.02385327664913614	0.010994720274226651	0.10208018410689083	0.10731825601890947	0	0	0.027763554923802097	0.02895960916979053	0	0	0	0	0	0	0	0	8.63954485120254e-05	0	0.0025199360487811627	0.8779537920911279	0.9830858302643634	0.0012037580296520775	0	0	0	0.4935375792615313	0	0	0	0	0	0	0	0.41138693150382855	0.4305115378550033	0.02634799155222333	0	0	0.32089879231073226	0.3203646660982329	0.7474483134563905	0.003166181085743412	0	0	0.3920657429083312	0	0	0	0	0	0	0	0.036124378117771236	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.07498607412353216	0.1361302584557919	0	0.14719706846690378	0.14747732327758376	0.09275897270693484	0.08806173978715788	0.024762952316065137	0.02385327664913614	0.010994720274226651	0.10208018410689083	0.10731825601890947	0	0	0.027763554923802097	0.02895960916979053	0	0	0	0	0	0	0	0	8.63954485120254e-05	0	0.0025199360487811627	0.8779537920911279	0.9830858302643634	0.0012037580296520775	0	0	0	0.4935375792615313	0	0	0	0	0	0	0	0.41138693150382855	0.4305115378550033	0.02634799155222333	0	0	0.32089879231073226	0.3203646660982329	0.7474483134563905	0.003166181085743412	0	0	0.3920657429083312	0	0	0	0	0	0	0	0.036124378117771236	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila	2|1224|28221|213115|194924|35832	0	0	0	0	0.0028799111147687893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002861134546753095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02685831620658107	0.003166181085743412	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia	2|1224|28221|213115|194924|35832|35833	0	0	0	0	0.0028799111147687893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002861134546753095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02685831620658107	0.003166181085743412	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia|t__SGB15452	2|1224|28221|213115|194924|35832|35833|SGB15452	0	0	0	0	0.0028799111147687893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002861134546753095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02685831620658107	0.003166181085743412	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	2|1224|28221|213115|194924|872	0.07498607412353216	0.1361302584557919	0	0.14719706846690378	0.144597412162815	0.09275897270693484	0.08806173978715788	0.024762952316065137	0.02385327664913614	0.010994720274226651	0.10208018410689083	0.10731825601890947	0	0	0.027763554923802097	0.02895960916979053	0	0	0	0	0	0	0	0	8.63954485120254e-05	0	0.0025199360487811627	0.8779537920911279	0.9801240261687432	0.0012037580296520775	0	0	0	0.4935375792615313	0	0	0	0	0	0	0	0.41138693150382855	0.4305115378550033	0.02634799155222333	0	0	0.32089879231073226	0.3203646660982329	0.7205839886779511	0	0	0	0.3920657429083312	0	0	0	0	0	0	0	0.036124378117771236	0
