clade_name	NCBI_tax_id	reSRR16235409_taxonomic_profile	reSRR16235408_taxonomic_profile	reSRR16235407_taxonomic_profile	reSRR16235406_taxonomic_profile	reSRR16235405_taxonomic_profile	reSRR16235404_taxonomic_profile	reSRR16235403_taxonomic_profile	reSRR16235402_taxonomic_profile	reSRR16235401_taxonomic_profile	reSRR16235400_taxonomic_profile	reSRR16235399_taxonomic_profile	reSRR16235398_taxonomic_profile	reSRR16235397_taxonomic_profile	reSRR16235396_taxonomic_profile	reSRR16235395_taxonomic_profile	reSRR16235394_taxonomic_profile
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	2|1224|28221|213115|194924|872	0	0.6049380346425398	0.00036799611712916335	0	0	0	0	0	0	0	0.0650030278360863	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrionaceae_unclassified	2|1224|28221|213115|194924|60410558	0.0934320700667882	0.1177155465731629	0.0014275711440355473	0	0.002804129887090405	0	0.0021770067329106592	0	0	0.005792091858695945	0.10254645837497847	0.0005191701871882567	0.0009761171502154734	0	0	0.005379919765436843
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrionaceae_unclassified|s__Desulfovibrionaceae_bacterium	2|1224|28221|213115|194924|60410558|2049043	0.0934320700667882	0.1177155465731629	0.0014275711440355473	0	0.002804129887090405	0	0.0021770067329106592	0	0	0.005792091858695945	0.10254645837497847	0.0005191701871882567	0.0009761171502154734	0	0	0.005379919765436843
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrionaceae_unclassified|s__Desulfovibrionaceae_bacterium|t__SGB15460	2|1224|28221|213115|194924|60410558|2049043|SGB15460	0.0934320700667882	0.1177155465731629	0	0	0	0	0	0	0	0.005326206209192142	0.09872968037227968	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrionaceae_unclassified|s__Desulfovibrionaceae_bacterium|t__SGB57322	2|1224|28221|213115|194924|60410558|2049043|SGB57322	0	0	0.0014275711440355473	0	0.002804129887090405	0	0.0021770067329106592	0	0	0.0004658856495038043	0.0038167780026987968	0.0005191701871882567	0.0009761171502154734	0	0	0.005379919765436843
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger	2|1224|28221|213115|194924|872|901	0	0.6049380346425398	0.00036799611712916335	0	0	0	0	0	0	0	0.0650030278360863	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger|t__SGB15467_group	2|1224|28221|213115|194924|872|901|SGB15467_group	0	0.6049380346425398	0.00036799611712916335	0	0	0	0	0	0	0	0.0650030278360863	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2|1224|29547	0.6513857000890595	0.14634758672511033	0.4001006059683628	0	0.16375358956891373	0.26034390843970645	0.5623127761229236	0.5173644827611128	1.458865705297044	0.6778950987881369	0.19412557008170825	1.0238612947115964	1.165190404227145	0.5963039761707648	0.2561137245539992	2.254618908307109
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2|1224|29547|213849	0.6513857000890595	0.14634758672511033	0.4001006059683628	0	0.16375358956891373	0.26034390843970645	0.5623127761229236	0.5173644827611128	1.458865705297044	0.6778950987881369	0.19412557008170825	1.0238612947115964	1.165190404227145	0.5963039761707648	0.2561137245539992	2.254618908307109
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2|1224|29547|213849|72294	0.19947956527622676	0.10067180150594957	0.4001006059683628	0	0.16375358956891373	0.26034390843970645	0.11141897421928468	0.5173644827611128	0.5133066428483877	0.14670361357753578	0.0157383191716222	0.005492948770621431	0.218509884933856	0.5268542874219673	0.2561137245539992	2.254618908307109
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	2|1224|29547|213849|72294|194	0.19947956527622676	0.10067180150594957	0.4001006059683628	0	0.16375358956891373	0.26034390843970645	0.11141897421928468	0.5173644827611128	0.5133066428483877	0.14670361357753578	0.0157383191716222	0.005492948770621431	0.218509884933856	0.5268542874219673	0.2561137245539992	2.254618908307109
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_helveticus	2|1224|29547|213849|72294|194|28898	0.19947956527622676	0.0914120521454444	0	0	0	0	0	0	0.4979860903634938	0.129661012858525	0.014754674223395813	0.005492948770621431	0.21812709389455576	0.5268542874219673	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_helveticus|t__SGB19438	2|1224|29547|213849|72294|194|28898|SGB19438	0.19947956527622676	0.0914120521454444	0	0	0	0	0	0	0.4979860903634938	0.129661012858525	0.014754674223395813	0.005492948770621431	0.21812709389455576	0.5268542874219673	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis	2|1224|29547|213849|72294|194|28080	0	0.009259749360505184	0.4001006059683628	0	0.16375358956891373	0.26034390843970645	0.11141897421928468	0.5173644827611128	0.015320552484893854	0.017042600719010786	0.0009777548587160498	0	0.00038279103930018567	0	0.2561137245539992	2.254618908307109
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis|t__SGB19439	2|1224|29547|213849|72294|194|28080|SGB19439	0	0.009259749360505184	0.4001006059683628	0	0.16375358956891373	0.26034390843970645	0.11141897421928468	0.5173644827611128	0.015320552484893854	0.017042600719010786	0.0009777548587160498	0	0.00038279103930018567	0	0.2561137245539992	2.254618908307109
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae	2|1224|29547|213849|72293	0.4519061348128328	0.04567578521916078	0	0	0	0	0.4508938019036389	0	0.9455590624486564	0.5311914852106011	0.17838725091008606	1.0183747554494589	0.946686899143944	0.0694496887487976	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter	2|1224|29547|213849|72293|209	0.4519061348128328	0.04567578521916078	0	0	0	0	0.4508938019036389	0	0.9455590624486564	0.5311914852106011	0.17838725091008606	1.0183747554494589	0.946686899143944	0.0694496887487976	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis	2|1224|29547|213849|72293|209|29419	0.4519061348128328	0.04567578521916078	0	0	0	0	0.4508938019036389	0	0.9455590624486564	0.5311914852106011	0.17838725091008606	0.19363125129576836	0.946686899143944	0.005271462107761777	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis|t__SGB19391	2|1224|29547|213849|72293|209|29419|SGB19391	0.4519061348128328	0.04567578521916078	0	0	0	0	0.4508938019036389	0	0.9455590624486564	0.5311914852106011	0.17838725091008606	0.19362484178728454	0.9463423872085741	0.005271462107761777	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis|t__SGB21969	2|1224|29547|213849|72293|209|29419|SGB21969	0	0	0	0	0	0	0	0	0	0	0	6.409508483805639e-06	0.000338132084715164	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cinaedi	2|1224|29547|213849|72293|209|213	0	0	0	0	0	0	0	0	0	0	0	0.0003589324750931157	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cinaedi|t__SGB19388	2|1224|29547|213849|72293|209|213|SGB19388	0	0	0	0	0	0	0	0	0	0	0	0.0003589324750931157	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_labetoulli	2|1224|29547|213849|72293|209|2315333	0	0	0	0	0	0	0	0	0	0	0	0.8243845716785974	0	0.06417822664103583	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_labetoulli|t__SGB28474	2|1224|29547|213849|72293|209|2315333|SGB28474	0	0	0	0	0	0	0	0	0	0	0	0.8243845716785974	0	0.06417822664103583	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.007615301092194149	0.4646265222882879	0.008768459204698341	0.01425308134226091	0.19954264234906985	0	0	0	0	2.285471306913136	3.5080901916410214	0.0219397475400667	0.4085847754983632	0.007152122178156021	0.0012859991372615408	0.6701495870812051
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0	0.4642575838748386	0	0	0	0	0	0	0	0.6926145670116489	0.2882256400988625	0.002711222088649785	0.0540309551972212	0	0	0.6475574790794311
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0	0	0	0	0	0	0	0	0	0	0	0.002711222088649785	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas	2|1224|1236|135624|84642|642	0	0	0	0	0	0	0	0	0	0	0	0.002711222088649785	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila	2|1224|1236|135624|84642|642|644	0	0	0	0	0	0	0	0	0	0	0	0.002711222088649785	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila|t__SGB9954_group	2|1224|1236|135624|84642|642|644|SGB9954_group	0	0	0	0	0	0	0	0	0	0	0	0.002711222088649785	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae	2|1224|1236|135624|83763	0	0.4642575838748386	0	0	0	0	0	0	0	0.6926145670116489	0.2882256400988625	0	0.0540309551972212	0	0	0.6475574790794311
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum	2|1224|1236|135624|83763|13334	0	0.013366457274145302	0	0	0	0	0	0	0	0.18215499320396716	0.030263279904114843	0	0.0397975083859093	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum_succiniciproducens	2|1224|1236|135624|83763|13334|13335	0	0	0	0	0	0	0	0	0	0.1626444576929903	0	0	0.0397975083859093	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum_succiniciproducens|t__SGB3685	2|1224|1236|135624|83763|13334|13335|SGB3685	0	0	0	0	0	0	0	0	0	0.1626444576929903	0	0	0.0397975083859093	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum_thomasii	2|1224|1236|135624|83763|13334|179995	0	0.013366457274145302	0	0	0	0	0	0	0	0.019510535510976885	0.030263279904114843	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum_thomasii|t__SGB28689	2|1224|1236|135624|83763|13334|179995|SGB28689	0	0.013366457274145302	0	0	0	0	0	0	0	0.019510535510976885	0.030263279904114843	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB2738	2|1224|1236|135624|83763|42322533	0	0.4508911266006934	0	0	0	0	0	0	0	0.5104595738076818	0.2579623601947477	0	0.014233446811311903	0	0	0.6475574790794311
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB2738|s__GGB2738_SGB3684	2|1224|1236|135624|83763|42322533|58786459	0	0.4508911266006934	0	0	0	0	0	0	0	0.5104595738076818	0.2579623601947477	0	0.014233446811311903	0	0	0.6475574790794311
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB2738|s__GGB2738_SGB3684|t__SGB3684	2|1224|1236|135624|83763|42322533|58786459|SGB3684	0	0.4508911266006934	0	0	0	0	0	0	0	0.5104595738076818	0.2579623601947477	0	0.014233446811311903	0	0	0.6475574790794311
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.006139467547195282	0.0003689384134492594	0	0.014082664065342572	0.1945420495481637	0	0	0	0	1.5928567399014868	3.219864551542159	0.01923493495990072	0.354553820301142	0	0.0012859991372615408	0.022592108001773883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.006139467547195282	0.0003689384134492594	0	0.014082664065342572	0.1945420495481637	0	0	0	0	1.5928567399014868	3.219864551542159	0.01923493495990072	0.354553820301142	0	0.0012859991372615408	0.022592108001773883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	2|1224|1236|91347|543|561	0.006139467547195282	0.0002298304870667518	0	0.014082664065342572	0	0	0	0	0	0.03415445471024512	0	0.018965735603580884	0.012995755784241305	0	0.0012859991372615408	0.022592108001773883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	2|1224|1236|91347|543|561|562	0.006139467547195282	0.0002298304870667518	0	0.014082664065342572	0	0	0	0	0	0.03415445471024512	0	0.018965735603580884	0.012995755784241305	0	0.0012859991372615408	0.022592108001773883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__SGB10068	2|1224|1236|91347|543|561|562|SGB10068	0.006139467547195282	0.0002298304870667518	0	0.014082664065342572	0	0	0	0	0	0.03415445471024512	0	0.018965735603580884	0.012995755784241305	0	0.0012859991372615408	0.022592108001773883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__GGB38162	2|1224|1236|91347|543|77680011	0	0.0001391079263825077	0	0	0.1945420495481637	0	0	0	0	1.5587022851912415	3.219864551542159	0.0002627898478360312	0.3415580645169007	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__GGB38162|s__GGB38162_SGB65708	2|1224|1236|91347|543|77680011|10653201	0	0.0001391079263825077	0	0	0.1945420495481637	0	0	0	0	1.5587022851912415	3.219864551542159	0.0002627898478360312	0.3415580645169007	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__GGB38162|s__GGB38162_SGB65708|t__SGB65708	2|1224|1236|91347|543|77680011|10653201|SGB65708	0	0.0001391079263825077	0	0	0.1945420495481637	0	0	0	0	1.5587022851912415	3.219864551542159	0.0002627898478360312	0.3415580645169007	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.001475833544998866	0	0.008768459204698341	0	0.005000592800906141	0	0	0	0	0	0	0	0	0.003879212264604247	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	0.001475833544998866	0	0.008768459204698341	0	0.005000592800906141	0	0	0	0	0	0	0	0	0.003879212264604247	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus	2|1224|1236|135625|712|713	0	0	0.0013197102131528614	0	0.005000592800906141	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_porcinus	2|1224|1236|135625|712|713|51048	0	0	0.0013197102131528614	0	0.005000592800906141	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_porcinus|t__SGB30992	2|1224|1236|135625|712|713|51048|SGB30992	0	0	0.0013197102131528614	0	0.005000592800906141	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Gallibacterium	2|1224|1236|135625|712|155493	0.001475833544998866	0	0.007448748991545478	0	0	0	0	0	0	0	0	0	0	0.003879212264604247	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Gallibacterium|s__Gallibacterium_genomosp_3	2|1224|1236|135625|712|155493|505345	0.001475833544998866	0	0.007448748991545478	0	0	0	0	0	0	0	0	0	0	0.003879212264604247	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Gallibacterium|s__Gallibacterium_genomosp_3|t__SGB9771	2|1224|1236|135625|712|155493|505345|SGB9771	0.001475833544998866	0	0.007448748991545478	0	0	0	0	0	0	0	0	0	0	0.003879212264604247	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2|1224|1236|135614	0	0	0	0.00017816351677826136	0	0	0	0	0	0	0	0	0	0.0032729099135517747	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	2|1224|1236|135614|32033	0	0	0	0.00017816351677826136	0	0	0	0	0	0	0	0	0	0.0032729099135517747	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified	2|1224|1236|135614|32033|57126108	0	0	0	0.00017816351677826136	0	0	0	0	0	0	0	0	0	0.0032729099135517747	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified|s__Xanthomonadaceae_bacterium_NML08_0793	2|1224|1236|135614|32033|57126108|2032576	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032729099135517747	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified|s__Xanthomonadaceae_bacterium_NML08_0793|t__SGB12409	2|1224|1236|135614|32033|57126108|2032576|SGB12409	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032729099135517747	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified|s__Xanthomonadaceae_bacterium_NML95_0200	2|1224|1236|135614|32033|57126108|2032577	0	0	0	0.00017816351677826136	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified|s__Xanthomonadaceae_bacterium_NML95_0200|t__SGB12412	2|1224|1236|135614|32033|57126108|2032577|SGB12412	0	0	0	0.00017816351677826136	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Synergistetes	2|508458	0	0	0	0	0.00026585430080766816	0.00013211768743480213	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0	0	0	0	0.00026585430080766816	0.00013211768743480213	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0	0	0	0	0.00026585430080766816	0.00013211768743480213	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	0	0	0	0	0.00026585430080766816	0.00013211768743480213	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus	2|508458|649775|649776|649777|508459	0	0	0	0	0.00026585430080766816	0.00013211768743480213	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus|s__Cloacibacillus_porcorum	2|508458|649775|649776|649777|508459|1197717	0	0	0	0	0.00026585430080766816	0.00013211768743480213	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus|s__Cloacibacillus_porcorum|t__SGB15507	2|508458|649775|649776|649777|508459|1197717|SGB15507	0	0	0	0	0.00026585430080766816	0.00013211768743480213	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia	2|74201	0	0	0	0	0	0.0002882567725850228	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0	0	0	0	0	0.0002882567725850228	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0	0	0	0	0	0.0002882567725850228	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0	0	0	0	0	0.0002882567725850228	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	0	0	0	0	0	0.0002882567725850228	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila	2|74201|203494|48461|1647988|239934|239935	0	0	0	0	0	0.0002882567725850228	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila|t__SGB9226	2|74201|203494|48461|1647988|239934|239935|SGB9226	0	0	0	0	0	0.0002882567725850228	0	0	0	0	0	0	0	0	0	0
